Player Name,Team,Status,Position,Age,WAR,Base_Value,Contract_Value,Surplus_Value,IDfg,BB%_bat,K%_bat,AVG,OBP,SLG,wOBA,wRC+,EV,Off,BsR,Def,FIP,SIERA,K%_pit,BB%_pit,GB%,FB%,Stuff+,Location+,Pitching+,FBv
James Outman,lad,FA,CF,34.0,-3.2795243384169392,0.0,,,24770.0,0.05046819,0.3228065,0.17582938,0.22189252,0.22654337,0.20956658,25.937965,84.49809,-50.92931356953411,-1.9106417312286796,1.79939866065979,,,,,,,,,,
Austin Barnes,lad,FA,C,41.0,-6.322938983100207,0.0,,,12158.0,0.073298596,0.35084558,0.15869017,0.2286387,0.23585778,0.22372657,30.710016,86.11846,-43.67663456753986,-4.5758157668751664,-32.61356982358399,,,,,,,,,,
Vidal Brujan,mia,FA,SS/CF,33.0,3.738015309912708,40037398.73,,,20536.0,0.07733897,0.20497793,0.24327724,0.30791527,0.36722338,0.29911867,88.250084,87.43639,-5.061170130241207,-1.2997050303965807,24.092207074165344,,,,,,,,,,
Max Meyer,mia,FA,SP,32.0,2.9,30494188.35,,,27474.0,,,,,,,,,,,,3.7893279,3.914598,0.25309843,0.0920938,0.44131464,0.35009333,97.501015,98.967766,99.34144,94.86079
Ryan Weathers,mia,FA,SP,31.0,2.1,21383891.41,,,23796.0,,,,,,,,,,,,4.0277543,4.171796,0.2291468,0.08920825,0.43822137,0.34737086,92.71146,99.12662,97.468864,93.87018
Edward Cabrera,mia,FA,SP,33.0,1.3,13159317.79,,,21690.0,,,,,,,,,,,,4.349616,4.591083,0.19597067,0.08205195,0.43493414,0.3528491,89.14581,99.826546,96.686356,92.80395
Declan Cronin,mia,FA,RP,33.0,0.6,6073531.29,,,25645.0,,,,,,,,,,,,4.250039,4.1398954,0.20630987,0.098714024,0.5298368,0.27029845,104.16433,98.45149,99.56325,94.17132
Calvin Faucher,mia,FA,RP,35.0,0.4,4049020.86,,,20116.0,,,,,,,,,,,,4.402228,4.072724,0.21215284,0.08740687,0.45999858,0.3365193,106.08035,100.16697,101.27543,94.23479
Anthony Veneziano,mia,FA,RP,33.0,0.4,4049020.86,,,27453.0,,,,,,,,,,,,4.444594,4.113401,0.20309487,0.083568834,0.4516673,0.3409772,102.3415,99.837234,100.51337,93.08531
Anthony Bender,mia,FA,RP,36.0,0.3,3036765.64,,,19742.0,,,,,,,,,,,,4.530317,4.209115,0.22423851,0.09952555,0.45129165,0.35035446,101.62505,98.35346,99.18751,91.57015
George Soriano,mia,FA,RP,32.0,0.3,3036765.64,,,21863.0,,,,,,,,,,,,4.5084763,4.0144334,0.2174004,0.07834052,0.39528745,0.39424968,105.26346,101.18098,102.18966,94.05544
Andrew Nardi,mia,FA,RP,32.0,0.3,3036765.64,,,25942.0,,,,,,,,,,,,4.493279,4.2177796,0.19282778,0.08474363,0.47317895,0.31570998,98.522,98.8968,99.24796,91.8206
Jonah Bride,mia,FA,1B/3B,35.0,0.2145457574296831,2171750.62,,,24703.0,0.06912121,0.23984352,0.23108712,0.29305777,0.36484447,0.290115,81.83167,88.76602,-9.672805483748272,-4.250670382753015,-2.8751938343048096,,,,,,,,,,
Jesus Tinoco,mia,FA,RP,36.0,0.2,2024510.43,,,16300.0,,,,,,,,,,,,4.6406503,4.2435303,0.19358963,0.074867904,0.41937384,0.36932284,100.549034,100.87147,100.88327,92.71718
Lake Bachar,mia,FA,RP,36.0,0.1,1012255.21,,,19222.0,,,,,,,,,,,,4.790527,4.190165,0.21816581,0.08772113,0.3826736,0.40794128,104.430504,99.95871,101.513885,94.28291
Adam Mazur,mia,FA,SP,30.0,-0.1,0.0,,,31900.0,,,,,,,,,,,,4.9864,5.0188794,0.17983243,0.07977792,0.36442304,0.43216404,84.25068,101.04714,96.255,90.251564
Jesús Luzardo,mia,FA,SP,33.0,-0.2,0.0,,,19959.0,,,,,,,,,,,,5.078526,5.132078,0.17253916,0.08012625,0.37648255,0.42159516,85.32228,100.69634,96.22015,90.33225
Valente Bellozo,mia,FA,SP,31.0,-0.2,0.0,,,23899.0,,,,,,,,,,,,5.045188,5.102628,0.17534617,0.07867016,0.35682636,0.43451563,82.944626,101.3894,95.97421,89.42171
Nick Fortes,mia,FA,C,34.0,-0.2926108498676909,0.0,,,21538.0,0.055985738,0.16638467,0.2517356,0.30146202,0.3619449,0.29290426,83.42753,86.75265,-8.244160652160643,-2.205487313331105,-11.319156486828614,,,,,,,,,,
Braxton Garrett,mia,FA,SP,33.0,-0.4,0.0,,,21844.0,,,,,,,,,,,,5.182394,5.2894263,0.1574852,0.07340037,0.38273168,0.41260582,84.05166,101.908806,96.443855,89.90151
Jesús Sánchez,mia,FA,OF,33.0,-0.485761741586514,0.0,,,19913.0,0.063184485,0.22792727,0.24425349,0.30097625,0.39975542,0.30419013,93.5243,90.04894,-2.463592442070564,-4.757764177629724,-16.44032657146454,,,,,,,,,,
Derek Hill,mia,FA,OF,35.0,-6.581408131630182,0.0,,,16947.0,0.029953212,0.35756153,0.1559931,0.17925483,0.17752132,0.16421475,-4.762965,83.14697,-74.15830125750564,-2.8626661095768213,-6.378050446510315,,,,,,,,,,
Kyle Stowers,mia,FA,OF,33.0,-7.503710311749243,0.0,,,26151.0,0.022634173,0.33506054,0.16711171,0.1821703,0.17782405,0.16210915,-4.740959,82.47249,-75.23677606989698,-2.4905520159518346,-14.710251092910768,,,,,,,,,,
Otto Lopez,mia,FA,2B,32.0,,0.0,,,19608.0,,,,,,,,,,,6.467676162719727,,,,,,,,,,
William Contreras,mil,FA,C,33.0,5.229409173755702,58576794.72,,,20503.0,0.11590596,0.1385687,0.3008309,0.3907972,0.52777374,0.39333984,154.59288,94.07749,43.19845594429388,-2.7364298517932184,-8.115034313311767,,,,,,,,,,
Freddy Peralta,mil,FA,SP,35.0,2.9,30494188.35,,,18679.0,,,,,,,,,,,,3.7621477,3.9334507,0.2531953,0.0991647,0.43586487,0.34903985,96.002686,98.67702,99.536705,94.829346
Abner Uribe,mil,FA,RP,31.0,0.9,9110296.93,,,25327.0,,,,,,,,,,,,3.9110856,3.762815,0.28065968,0.11575741,0.46463796,0.33422112,115.05408,96.91301,102.05049,96.21839
J.B. Bukauskas,mil,FA,RP,34.0,0.7,7085786.5,,,20491.0,,,,,,,,,,,,4.138808,4.0891523,0.14307144,0.06305784,0.5873682,0.21394368,97.0931,100.656105,99.499176,89.3481
Tyler Jay,mil,FA,RP,37.0,0.5,5061276.07,,,17952.0,,,,,,,,,,,,4.310652,4.117278,0.18799758,0.07405366,0.48911476,0.30816594,102.50229,101.38475,101.09294,92.54559
Elvis Peguero,mil,FA,RP,34.0,0.5,5061276.07,,,21652.0,,,,,,,,,,,,4.298345,4.23095,0.16919352,0.085558385,0.5633854,0.23483594,99.86951,98.78004,98.78763,91.64847
Aaron Ashby,mil,FA,RP,33.0,0.3,3036765.64,,,23550.0,,,,,,,,,,,,4.5486794,4.3006577,0.19722104,0.09456678,0.48651794,0.31148574,97.6721,98.49844,98.31809,91.837425
Nick Mears,mil,FA,RP,34.0,0.3,3036765.64,,,25376.0,,,,,,,,,,,,4.5454955,4.1075053,0.21533072,0.08934961,0.4334154,0.3625506,106.411644,99.809586,101.36806,94.304184
Jared Koenig,mil,FA,RP,37.0,0.3,3036765.64,,,27517.0,,,,,,,,,,,,4.568788,4.1470814,0.19001706,0.057474565,0.3845059,0.39070374,100.06832,102.90157,102.239876,92.36579
Joel Payamps,mil,FA,RP,37.0,0.2,2024510.43,,,14332.0,,,,,,,,,,,,4.69899,4.1707454,0.20686541,0.07054276,0.36839136,0.4130438,102.040825,101.85173,102.268745,93.882065
Bryan Hudson,mil,FA,RP,34.0,0.2,2024510.43,,,19924.0,,,,,,,,,,,,4.652891,4.126406,0.20973215,0.06939463,0.3629904,0.41827962,102.26318,102.16368,102.524055,93.80233
Trevor Megill,mil,FA,RP,37.0,0.1,1012255.21,,,17722.0,,,,,,,,,,,,4.755134,4.128515,0.22260995,0.08754118,0.38465238,0.4075686,106.860306,100.41473,102.29314,95.103195
Tobias Myers,mil,FA,SP,32.0,-0.4,0.0,,,22191.0,,,,,,,,,,,,5.139875,5.2241845,0.1659029,0.07748894,0.36224303,0.43040377,83.55567,101.674286,96.27991,89.628876
Robert Gasser,mil,FA,SP,32.0,-0.5,0.0,,,29812.0,,,,,,,,,,,,5.2013125,5.303657,0.15647337,0.07300675,0.36712205,0.42464128,82.545296,102.05658,96.02968,89.3423
Nestor Cortes,mil,FA,SP,36.0,-0.6,0.0,,,17874.0,,,,,,,,,,,,5.288369,5.362995,0.16000986,0.07988107,0.3568884,0.43424958,84.75035,101.329575,96.315216,89.10608
Aaron Civale,mil,FA,SP,36.0,-0.6,0.0,,,19479.0,,,,,,,,,,,,5.292081,5.3671803,0.15985197,0.080896944,0.3611651,0.43111488,85.546394,101.40365,96.52194,89.344955
Christian Yelich,mil,FA,LF,39.0,-1.095991365651539,0.0,,,11477.0,0.066518664,0.25859755,0.21712029,0.2799035,0.34124598,0.27751666,71.0171,88.68184,-16.12561159599118,-5.218434466514736,-8.297887444496155,,,,,,,,,,
Rhys Hoskins,mil,FA,1B,38.0,-2.471568023971816,0.0,,,16472.0,0.078492664,0.32041106,0.18016188,0.25566402,0.28646448,0.25145534,50.931583,87.32274,-29.474095780675004,-4.950197437719908,-8.698291540145874,,,,,,,,,,
Garrett Mitchell,mil,FA,OF,32.0,-2.860334908473945,0.0,,,27555.0,0.045784414,0.30327007,0.1945068,0.23978662,0.28195032,0.23728056,43.776413,86.52207,-36.73434602632755,-3.736849178094417,-6.461305022239685,,,,,,,,,,
Eric Haase,mil,FA,C,38.0,-8.497718514139345,0.0,,,14111.0,0.037159774,0.38536474,0.14034322,0.18052271,0.19428527,0.1818237,2.2289834,85.941444,-65.13908014646391,-7.284229217329994,-29.75555019838868,,,,,,,,,,
Royce Lewis,min,FA,3B,32.0,3.6197498428819306,38690606.83,,,20437.0,0.0750034,0.19029427,0.26854005,0.3300403,0.45861214,0.33788183,118.45723,91.60846,14.793134136897764,-3.962793174432591,5.741989374160767,,,,,,,,,,
Carlos Correa,min,Vesting,SS,36.0,2.4846862106035346,25764648.42,15000000.0,10764648.42,14162.0,0.060785316,0.20579869,0.25065553,0.30446008,0.39669093,0.3058538,93.397255,89.58816,-1.611461180012399,-4.153968680184335,11.214136600494385,,,,,,,,,,
Willi Castro,min,FA,LF/CF,34.0,2.310969450677227,23786384.34,,,17338.0,0.056762982,0.2192398,0.24083737,0.29314515,0.37058213,0.2916407,83.4182,88.66493,-8.891349338903659,-3.903656186303124,16.541288018226624,,,,,,,,,,
Zebby Matthews,min,FA,SP,31.0,2.0,20245104.3,,,31827.0,,,,,,,,,,,,4.0735765,4.16884,0.22646494,0.084026515,0.43231526,0.35467765,91.99012,99.647606,97.50861,93.88331
Griffin Jax,min,FA,RP,36.0,0.9,9110296.93,,,20253.0,,,,,,,,,,,,3.9096375,3.9132378,0.21147224,0.08861554,0.54177237,0.26248622,110.779305,100.283905,102.00546,93.473625
Jose Miranda,min,FA,1B/3B,33.0,0.7402125453214136,7492840.09,,,20538.0,0.056414705,0.20509908,0.24888352,0.29995227,0.38717905,0.30011576,89.723015,88.90857,-4.5504622692015095,-3.5937389312312007,-3.502933979034424,,,,,,,,,,
Jhoan Duran,min,FA,RP,33.0,0.5,5061276.07,,,21029.0,,,,,,,,,,,,4.3664637,4.10921,0.22625078,0.108020484,0.50850075,0.28556165,107.07887,96.59525,99.97192,93.960976
Ronny Henriquez,min,FA,RP,31.0,0.5,5061276.07,,,24094.0,,,,,,,,,,,,4.2904134,4.149227,0.18425885,0.07059494,0.47078285,0.3193306,96.65436,101.19601,100.167854,91.15829
Cole Sands,min,FA,RP,33.0,0.4,4049020.86,,,21461.0,,,,,,,,,,,,4.382888,3.8976421,0.22240435,0.06660202,0.37142202,0.41035238,108.08184,103.066574,104.0808,95.13874
Michael Tonkin,min,FA,RP,41.0,0.3,3036765.64,,,10315.0,,,,,,,,,,,,4.577349,4.1538215,0.20508471,0.068709485,0.39487907,0.3871358,102.851814,101.8342,102.16591,93.53229
Pablo López,min,FA,SP,35.0,0.3,3036765.64,,,17085.0,,,,,,,,,,,,4.7772226,4.792931,0.17740779,0.0706909,0.39696005,0.39371303,84.36081,101.69547,97.10166,91.244576
Kody Funderburk,min,FA,RP,34.0,0.2,2024510.43,,,24993.0,,,,,,,,,,,,4.735979,4.3098745,0.2167561,0.096083,0.4139787,0.38377634,99.1296,98.09815,98.745964,91.94223
Brock Stewart,min,FA,RP,39.0,0.1,1012255.21,,,16727.0,,,,,,,,,,,,4.7863865,4.23069,0.21658829,0.08755547,0.39534417,0.39689457,103.30572,99.653275,100.97477,93.625946
Jorge Alcala,min,FA,RP,35.0,0.1,1012255.21,,,19459.0,,,,,,,,,,,,4.7922344,4.2857943,0.20286074,0.081030354,0.3905452,0.3974931,100.67655,100.00942,100.616554,92.80207
David Festa,min,FA,SP,31.0,-0.1,0.0,,,30056.0,,,,,,,,,,,,4.9842553,4.9852366,0.17761102,0.07780455,0.37670052,0.42182493,85.16752,100.662315,96.28909,90.76025
Chris Paddack,min,FA,SP,35.0,-0.5,0.0,,,20099.0,,,,,,,,,,,,5.233159,5.297066,0.1608353,0.07812513,0.37190157,0.42392698,84.80896,101.30252,96.324326,89.67494
Joe Ryan,min,FA,SP,35.0,-0.5,0.0,,,21390.0,,,,,,,,,,,,5.2012596,5.2709327,0.15701225,0.07243362,0.3742358,0.4190975,83.16982,101.630875,96.11925,89.492775
Bailey Ober,min,FA,SP,35.0,-0.6,0.0,,,21224.0,,,,,,,,,,,,5.2594953,5.352333,0.15661654,0.07681313,0.36603948,0.42632207,84.22238,101.640564,96.32323,89.35017
Byron Buxton,min,FA,CF,37.0,-1.0468732334570052,0.0,,,14161.0,0.060122903,0.29659814,0.19809482,0.25966385,0.31908694,0.26032108,58.789394,88.46566,-24.93310501517319,-6.018645804142579,1.7911750078201294,,,,,,,,,,
Ryan Jeffers,min,FA,C,34.0,-1.2070778399485955,0.0,,,24618.0,0.0637003,0.23570256,0.23652458,0.29445186,0.38116845,0.2954442,86.085556,89.30168,-6.943219498890201,-4.410060349619016,-19.37730110660401,,,,,,,,,,
Trevor Larnach,min,FA,OF,34.0,-1.6744713803048412,0.0,,,21501.0,0.071236916,0.27209175,0.21582551,0.2826953,0.35556057,0.28187075,75.30143,88.95112,-13.895468194310258,-4.990688832476735,-16.424880623817444,,,,,,,,,,
Matt Wallner,min,FA,OF,33.0,-3.071349898429247,0.0,,,26466.0,0.067003265,0.3237603,0.18778959,0.25424102,0.30942687,0.2550403,54.86345,88.00527,-27.637901282891992,-4.883658644976094,-16.47888720035553,,,,,,,,,,
Christian Vazquez,min,FA,C,40.0,-9.207159290703403,0.0,,,9774.0,0.04289493,0.41079405,0.12901595,0.173688,0.18025017,0.1739821,-4.7190814,85.77343,-69.15551042266009,-7.022431860677898,-32.953436889172366,,,,,,,,,,
Juan Soto,nym,,OF,32.0,6.149482703638145,70218660.08,51000000.0,19218660.08,20123.0,0.14107676,0.11628255,0.3139648,0.4257587,0.56228644,0.4242286,169.92358,95.628296,59.01953123836983,-1.2110904918517915,-16.4447283744812,,,,,,,,,,
Francisco Alvarez,nym,FA,C,29.0,4.315523236804274,47013222.15,,,26121.0,0.07054367,0.15765142,0.268768,0.3289901,0.44224456,0.33197218,111.58188,89.61136,11.766239457014132,-1.5789311690605246,13.203601309111296,,,,,,,,,,
Tylor Megill,nym,FA,SP,35.0,2.5,25939039.88,,,21318.0,,,,,,,,,,,,3.9026353,4.1015506,0.23694354,0.09521533,0.44405764,0.33991402,94.29855,98.923996,98.44501,94.27345
Christian Scott,nym,FA,SP,32.0,2.4,24800252.76,,,30107.0,,,,,,,,,,,,3.9290493,4.0229864,0.2360289,0.08593789,0.4240488,0.3653394,92.33877,99.78932,98.74715,94.39615
Mark Vientos,nym,FA,3B,31.0,2.337733234203524,24091166.86,,,22184.0,0.06435692,0.2156422,0.25259978,0.3084823,0.41845602,0.3138332,101.52916,90.564514,2.4755449934703564,-4.834870164049789,6.367892742156982,,,,,,,,,,
Brett Baty,nym,FA,3B,31.0,1.9886317575953487,20130028.67,,,26123.0,0.056687087,0.17977339,0.25545838,0.30614737,0.3858207,0.30253333,91.02709,88.0469,-3.312197580570126,-2.460771821206436,6.360342502593994,,,,,,,,,,
Francisco Lindor,nym,"$34,100,000",SS,37.0,1.2995379353671055,13154640.52,33800000.0,-20645359.48,12916.0,0.059951607,0.25379428,0.22544053,0.28344893,0.3641354,0.28561422,78.118126,89.36881,-11.978081267054488,-5.149156674742699,10.961491584777832,,,,,,,,,,
Dedniel Nunez,nym,FA,RP,35.0,1.2,12147062.58,,,23055.0,,,,,,,,,,,,3.680614,3.733643,0.195153,0.067958586,0.5437368,0.2561219,110.38849,102.10334,103.54074,92.76585
Frankie Montas,nym,FA,SP,38.0,0.5,5061276.07,,,14309.0,,,,,,,,,,,,4.7221513,4.856555,0.18584049,0.0837681,0.4128822,0.3790806,86.517876,100.03204,95.86478,91.13673
Clay Holmes,nym,FA,RP,38.0,0.4,4049020.86,,,13649.0,,,,,,,,,,,,4.421601,4.1547775,0.233096,0.106694974,0.47598943,0.3294055,106.52909,98.121216,99.80257,92.9697
David Peterson,nym,FA,SP,35.0,0.4,4049020.86,,,20302.0,,,,,,,,,,,,4.7477136,5.0257883,0.166141,0.07559786,0.44354782,0.3386008,87.21647,100.31274,96.468025,90.76258
Huascar Brazoban,nym,FA,RP,41.0,0.2,2024510.43,,,6107.0,,,,,,,,,,,,4.7027454,4.386697,0.1852245,0.08398461,0.46764514,0.33313438,100.30131,99.19015,99.49984,90.59329
Kevin Herget,nym,FA,RP,40.0,0.2,2024510.43,,,15369.0,,,,,,,,,,,,4.7162833,4.2161655,0.19689438,0.06735003,0.38664183,0.39400873,100.66196,101.561386,101.53143,92.29728
Reed Garrett,nym,FA,RP,38.0,0.2,2024510.43,,,16866.0,,,,,,,,,,,,4.6322994,4.373604,0.17809205,0.08629715,0.49573147,0.30122554,99.28646,98.760864,99.0086,91.18052
Edwin Diaz,nym,FA,RP,37.0,0.1,1012255.21,,,14710.0,,,,,,,,,,,,4.8584495,4.342738,0.21861398,0.09938335,0.40801832,0.39241186,102.72603,97.73834,99.65157,92.80666
Sean Reid-Foley,nym,FA,RP,35.0,0.1,1012255.21,,,17034.0,,,,,,,,,,,,4.7633033,4.303122,0.22504903,0.104213834,0.4241145,0.37676895,103.258835,97.336235,99.38892,93.0519
Danny Young,nym,FA,RP,37.0,0.1,1012255.21,,,18439.0,,,,,,,,,,,,4.8494277,4.3646297,0.20103675,0.08466191,0.3986674,0.39814293,97.03186,98.99234,98.9992,90.201294
Paul Blackburn,nym,FA,SP,37.0,-0.6,0.0,,,14739.0,,,,,,,,,,,,5.278092,5.3718867,0.15753081,0.08020336,0.36828008,0.42367068,85.23916,101.42085,96.38445,89.292786
Sean Manaea,nym,FA,SP,39.0,-0.8,0.0,,,15873.0,,,,,,,,,,,,5.365177,5.424308,0.16066298,0.08404036,0.3589086,0.4333865,87.2766,101.16764,96.70118,89.11209
Brandon Nimmo,nym,UFA,OF,38.0,-1.624895697239151,0.0,,,12927.0,0.06628614,0.28989685,0.20086625,0.26617298,0.32223362,0.26490846,61.70602,88.43823,-22.58347029220767,-5.7444113900419325,-6.497314274311066,,,,,,,,,,
Jeff McNeil,nym,FA,LF/RF,39.0,-2.158599119443857,0.0,,,15362.0,0.08392748,0.30150676,0.18802209,0.26504475,0.29224312,0.25885466,56.266705,87.0675,-25.684199862363855,-4.108210882623098,-10.26307874917984,,,,,,,,,,
Tyrone Taylor,nym,FA,OF,37.0,-2.666584727178076,0.0,,,13675.0,0.054495506,0.2793563,0.20606263,0.26175883,0.31987867,0.260943,60.170113,88.281044,-24.614563255775263,-5.773865911178291,-14.645319283008575,,,,,,,,,,
Jose Azocar,nym,FA,OF,35.0,-2.767902822031562,0.0,,,18821.0,0.06162578,0.2795256,0.19364414,0.24682927,0.25510097,0.23333746,43.130157,84.55185,-38.75398290448072,-0.8874894079053774,-6.385193467140198,,,,,,,,,,
Starling Marte,nym,FA,RF,42.0,-3.4269801641777,0.0,,,9241.0,0.06719929,0.33639634,0.16807052,0.23689693,0.26273507,0.23486362,38.71776,87.30347,-37.97229015827179,-6.077048018923961,-8.436285555362701,,,,,,,,,,
Luis Torrens,nym,FA,C,35.0,-5.504070961590922,0.0,,,15905.0,0.037877236,0.31286687,0.18066618,0.22336769,0.25824562,0.22257785,33.57063,87.04041,-44.26500110219165,-7.191995268221945,-21.384117176794437,,,,,,,,,,
Jose Siri,nym,FA,CF,35.0,-6.1300892023407485,0.0,,,17452.0,0.029426234,0.41658914,0.13078082,0.16036965,0.17623234,0.1613905,-13.807993,84.708,-75.60486673436515,-5.21612552460283,1.844899952411652,,,,,,,,,,
Luis Gil,nyy,FA,SP,33.0,3.3,35049336.81,,,21052.0,,,,,,,,,,,,3.6699762,3.8313322,0.26664472,0.10213392,0.44588524,0.3409655,100.42587,98.21249,99.9151,95.42454
Carlos Rodon,nyy,FA,SP,38.0,2.8,29355401.23,,,16137.0,,,,,,,,,,,,3.8100014,3.9876542,0.24840769,0.10293285,0.4219518,0.36544114,94.320465,98.55323,99.76724,94.691826
Oswaldo Cabrera,nyy,FA,2B/3B,32.0,2.5700301059885384,26736533.7,,,21707.0,0.05676678,0.17761323,0.2561737,0.30679888,0.3857495,0.3027783,91.400375,88.1074,-3.18672253445881,-2.7606794075109065,12.232478857040403,,,,,,,,,,
Max Fried,nyy,"$31,500,000",SP,37.0,0.8,8098041.72,27250000.0,-19151958.28,13743.0,,,,,,,,,,,,4.5727386,4.953555,0.16500317,0.08056321,0.49474525,0.27403325,90.64271,100.07006,97.67578,90.458176
Ian Hamilton,nyy,FA,RP,36.0,0.4,4049020.86,,,19261.0,,,,,,,,,,,,4.4426284,4.2908673,0.1711538,0.0779212,0.51000184,0.2846423,98.966705,99.83044,99.444595,91.172226
Marcus Stroman,nyy,FA,SP,40.0,0.2,2024510.43,,,13431.0,,,,,,,,,,,,4.851946,5.1552014,0.16151176,0.08484415,0.48620722,0.27894792,93.99499,100.66835,98.68366,89.35696
Mark Leiter Jr.,nyy,FA,RP,40.0,0.2,2024510.43,,,15551.0,,,,,,,,,,,,4.7201433,4.3608193,0.17755665,0.07430717,0.44448468,0.3506377,99.31018,100.17767,99.97774,90.43098
Luke Weaver,nyy,FA,RP,37.0,0.2,2024510.43,,,16918.0,,,,,,,,,,,,4.645082,4.171757,0.20442316,0.06904042,0.3778326,0.40433633,102.38833,101.99894,102.313484,93.8102
Yoendrys Gomez,nyy,FA,RP,31.0,0.2,2024510.43,,,22872.0,,,,,,,,,,,,4.6217403,4.161636,0.2194613,0.09625888,0.4240654,0.3693347,102.27881,97.86346,99.58447,92.86493
Devin Williams,nyy,FA,RP,36.0,0.1,1012255.21,,,15816.0,,,,,,,,,,,,4.8604107,4.3357162,0.22196805,0.10200637,0.4033132,0.39731187,103.32251,97.376045,99.57962,92.86184
Jake Cousins,nyy,FA,RP,36.0,0.1,1012255.21,,,21620.0,,,,,,,,,,,,4.8479404,4.3932962,0.20291604,0.08955714,0.41174728,0.38441092,98.3734,98.4329,99.01543,91.515625
Aaron Judge,nyy,"$40,000,000",OF,39.0,-0.2502295436958108,0.0,40000000.0,-40000000.0,15640.0,0.07732076,0.2700011,0.21897972,0.29142606,0.36803854,0.29101378,80.59353,89.85392,-9.21245555179875,-5.545220521744341,-6.595791578292847,,,,,,,,,,
Will Warren,nyy,FA,SP,32.0,-0.3,0.0,,,30182.0,,,,,,,,,,,,5.103776,5.1482606,0.1693583,0.076842576,0.3784098,0.41912732,84.878204,100.95147,96.28127,90.34064
Clarke Schmidt,nyy,FA,SP,35.0,-0.4,0.0,,,19899.0,,,,,,,,,,,,5.146596,5.199408,0.16797991,0.080244616,0.3790978,0.41928312,85.45648,100.57951,95.982834,90.02985
Cody Poteet,nyy,FA,SP,36.0,-0.5,0.0,,,18769.0,,,,,,,,,,,,5.228725,5.2959394,0.16461325,0.08204649,0.36679596,0.42725983,85.837135,101.19435,96.545815,89.59417
Trent Grisham,nyy,FA,CF,34.0,-0.5215536563823208,0.0,,,18564.0,0.07217923,0.2988542,0.19967781,0.26947176,0.32857144,0.268207,64.62752,88.32816,-20.89396864030419,-4.921752152731642,1.8032768368721008,,,,,,,,,,
Gerrit Cole,nyy,FA,SP,40.0,-0.7,0.0,,,13125.0,,,,,,,,,,,,5.3089566,5.37922,0.15539454,0.08006632,0.3754994,0.42024714,86.36931,101.282715,96.52801,89.26806
Giancarlo Stanton,nyy,FA,DH,41.0,-4.4081894501402505,0.0,,,4949.0,0.06892388,0.34429842,0.1642816,0.2353944,0.26128408,0.23400544,37.708786,87.314575,-38.41184969936929,-6.189625035622157,-17.5,,,,,,,,,,
Jose Trevino,nyy,FA,C,38.0,-5.981882643915659,0.0,,,16725.0,0.051318265,0.36909476,0.15220483,0.20860723,0.22732495,0.20923278,20.96825,86.93255,-51.1002847683139,-7.202327640261501,-19.22105562541504,,,,,,,,,,
Bryson Stott,phi,FA,2B/SS,33.0,3.486065469998141,37168226.41,,,26294.0,0.060125727,0.15454736,0.26518375,0.31716123,0.398781,0.31223464,97.823006,88.26514,1.6567668914794935,-2.8776786325033754,16.483135223388672,,,,,,,,,,
Zack Wheeler,phi,FA,SP,41.0,3.2,33910549.7,,,10310.0,,,,,,,,,,,,3.6953547,3.7493274,0.25971988,0.08707724,0.4031659,0.39464465,96.71891,100.65584,102.468895,95.32575
Edmundo Sosa,phi,FA,SS/3B,35.0,1.917941723786447,19414465.12,,,17022.0,0.051399365,0.2552751,0.22034255,0.27238455,0.34348586,0.27292553,69.60166,88.49968,-18.47716965907957,-5.068008389789611,23.43978881835937,,,,,,,,,,
Rafael Marchán,phi,FA,C,32.0,1.3357977810902402,13521682.7,,,21646.0,0.061318763,0.12830786,0.2715025,0.3243009,0.40761182,0.31890383,101.307976,87.56661,5.072695272724804,-1.631187775055878,-9.25190736660156,,,,,,,,,,
Orion Kerkering,phi,FA,RP,30.0,1.2,12147062.58,,,31776.0,,,,,,,,,,,,3.670002,3.5271094,0.29031637,0.1105372,0.47038049,0.32525703,116.77218,97.62354,103.10058,96.402565
Alec Bohm,phi,FA,3B/1B,34.0,0.8136047200939971,8235756.21,,,21618.0,0.05678757,0.20453991,0.24923316,0.30057925,0.38940802,0.30131906,90.35952,89.07576,-3.93413861204938,-3.827696383232251,-3.166056871414185,,,,,,,,,,
Cristopher Sanchez,phi,UFA,SP,34.0,0.6,6073531.29,,,20778.0,,,,,,,,,,,,4.639864,5.008494,0.163443,0.07482016,0.4757175,0.29644638,88.18972,100.65216,97.078674,90.34268
Jose Ruiz,phi,FA,RP,36.0,0.5,5061276.07,,,14552.0,,,,,,,,,,,,4.2635016,4.065993,0.18756829,0.05753447,0.42681506,0.35747987,102.69277,103.10346,102.76351,92.64661
Kyle Tyler,phi,FA,SP,34.0,0.5,5061276.07,,,22092.0,,,,,,,,,,,,4.6795115,4.948471,0.17138141,0.076361716,0.43861452,0.34530863,86.94451,100.22952,96.35101,91.09886
Max Lazar,phi,FA,RP,32.0,0.5,5061276.07,,,23426.0,,,,,,,,,,,,4.339542,3.8574953,0.22132759,0.06405269,0.36885273,0.4090309,107.42886,103.36562,104.18402,94.89183
Trea Turner,phi,"$27,272,727",SS,38.0,0.4187570421488473,4238890.0,27272727.0,-23033837.0,16252.0,0.05590768,0.26715893,0.21342692,0.2695377,0.33277023,0.26887655,65.82156,88.57035,-20.551034043474896,-5.486804482061416,11.240439414978027,,,,,,,,,,
