Player Name,Team,Status,Position,Age,WAR,Base_Value,Contract_Value,Surplus_Value,IDfg,BB%_bat,K%_bat,AVG,OBP,SLG,wOBA,wRC+,EV,Off,BsR,Def,FIP,SIERA,K%_pit,BB%_pit,GB%,FB%,Stuff+,Location+,Pitching+,FBv
Corbin Carroll,ari,FA,OF,33.0,3.974232034459362,48062518.97,,,25878.0,0.090389974,0.14473942,0.2919576,0.36214474,0.4962234,0.36705345,138.5471,92.54568,29.734693469070805,-3.239778950228356,-6.44865870475769,,,,,,,,,,
Geraldo Perdomo,ari,FA,SS,34.0,2.596694848048667,30416534.43,,,22799.0,0.061516985,0.18337981,0.25682142,0.3102798,0.39321792,0.307083,94.54562,88.74015,-0.9818725818540976,-3.3317302039358765,10.859994173049929,,,,,,,,,,
Alek Thomas,ari,FA,CF,34.0,1.017146018556942,11581727.55,,,23792.0,0.055562668,0.21172605,0.24479952,0.29590824,0.37890786,0.29568028,86.31418,88.84102,-6.822293304815524,-3.903322628466413,1.7924287915229795,,,,,,,,,,
Kevin Ginkel,ari,FA,RP,40.0,0.8,9109195.6,,,19876.0,,,,,,,,,,,,4.0026565,3.9425268,0.17848727,0.0519388,0.48914355,0.30195957,105.58609,103.30049,103.34406,90.99809
Joe Mantiply,ari,FA,RP,43.0,0.7,7970546.15,,,14857.0,,,,,,,,,,,,4.054672,3.9653637,0.1876583,0.060889855,0.49567264,0.2983509,107.22829,102.479126,103.053,90.82528
Ryan Thompson,ari,FA,RP,42.0,0.6,6831896.7,,,16647.0,,,,,,,,,,,,4.182501,4.0983977,0.20098345,0.082422175,0.5186886,0.283914,105.72589,100.45237,101.10746,90.98867
Gabriel Moreno,ari,FA,C,34.0,0.5091484464707653,5797415.99,,,22664.0,0.061929047,0.15821356,0.26497614,0.31836897,0.40612856,0.31556946,100.098335,88.79827,3.3648455666332726,-3.416175122838468,-13.860233791998294,,,,,,,,,,
Kyle Nelson,ari,FA,RP,37.0,0.4,4554597.8,,,20515.0,,,,,,,,,,,,4.380679,4.0592694,0.19900554,0.053435434,0.37717435,0.398357,102.793335,103.75044,103.476974,93.44017
Justin Martinez,ari,FA,RP,32.0,0.4,4554597.8,,,24453.0,,,,,,,,,,,,4.4198074,4.171324,0.21023925,0.10273875,0.51273626,0.2801813,104.27398,96.58584,99.40489,93.333595
Seth Martinez,ari,FA,RP,39.0,0.3,3415948.35,,,21045.0,,,,,,,,,,,,4.572831,4.1553574,0.1977955,0.06103661,0.38087538,0.39696822,101.664764,102.570274,102.479164,93.22607
Bryce Jarvis,ari,FA,RP,36.0,0.3,3415948.35,,,27477.0,,,,,,,,,,,,4.58173,4.1234007,0.20794034,0.06638636,0.3701547,0.41131368,103.08565,102.52864,102.85554,94.08687
A.J. Puk,ari,FA,RP,39.0,0.2,2277298.9,,,19343.0,,,,,,,,,,,,4.6718693,4.1880393,0.20599288,0.0734122,0.38981828,0.39423394,102.498795,101.33933,101.88548,93.747406
Ketel Marte,ari,FA,2B,40.0,-0.2174142382615082,0.0,,,13613.0,0.062313892,0.28038794,0.20495348,0.26722237,0.3263512,0.26688898,62.89752,88.64028,-21.569061023433036,-5.815539518371224,6.352722883224487,,,,,,,,,,
Ryne Nelson,ari,FA,SP,36.0,-0.6,0.0,,,26253.0,,,,,,,,,,,,5.284802,5.3654184,0.15973483,0.080890775,0.36011097,0.43135977,85.3362,101.412415,96.46286,89.263
Tommy Henry,ari,FA,SP,36.0,-0.6,0.0,,,26285.0,,,,,,,,,,,,5.2680674,5.3381333,0.1646109,0.083195806,0.35404375,0.4365584,85.54651,101.260574,96.43729,89.133865
Brandon Pfaadt,ari,FA,SP,35.0,-0.6,0.0,,,27782.0,,,,,,,,,,,,5.250531,5.3307724,0.15989137,0.0787697,0.36599505,0.42768767,84.93276,101.51434,96.47514,89.55231
Eduardo Rodriguez,ari,FA,SP,41.0,-0.8,0.0,,,13164.0,,,,,,,,,,,,5.3811016,5.4465456,0.16024137,0.08531952,0.35959566,0.43232235,87.9798,101.17949,96.75242,88.93378
Jordan Montgomery,ari,FA,SP,41.0,-0.8,0.0,,,16511.0,,,,,,,,,,,,5.3901215,5.460467,0.15691842,0.08305713,0.3665272,0.42565632,88.02224,101.2618,96.84424,89.014725
Merrill Kelly,ari,FA,SP,45.0,-0.9,0.0,,,11156.0,,,,,,,,,,,,5.4324055,5.506481,0.15301117,0.08143005,0.38130167,0.40656808,90.61225,101.24874,97.29324,88.62633
Jake McCarthy,ari,FA,OF,36.0,-0.9686511945186438,0.0,,,21622.0,0.06316315,0.2201672,0.23806219,0.29468298,0.36105856,0.28974694,81.63917,88.44989,-9.861323344998242,-3.957101788837463,-14.575574696063995,,,,,,,,,,
Lourdes Gurriel Jr.,ari,FA,LF,40.0,-2.963236771402498,0.0,,,19238.0,0.05880473,0.31469852,0.18339205,0.24505885,0.28636315,0.24405605,46.588707,87.88092,-33.263976434381995,-6.329776496859267,-8.347185552120209,,,,,,,,,,
Pavin Smith,ari,FA,OF,38.0,-3.634382935793796,0.0,,,19892.0,0.069334984,0.29787385,0.19607839,0.2643617,0.31719127,0.26282263,59.93974,88.317245,-23.651824672047685,-5.7357699098065495,-25.13057631254196,,,,,,,,,,
Eugenio Suarez,ari,FA,3B,42.0,-3.699195909476837,0.0,,,12552.0,0.057913706,0.38027287,0.14234945,0.2023807,0.21199036,0.2017163,14.827792,86.33862,-54.95018584553789,-6.45871330430964,6.255561113357544,,,,,,,,,,
Jose Herrera,ari,FA,C,37.0,-3.949397645680912,0.0,,,17040.0,0.084672235,0.29640687,0.18954328,0.26326138,0.27842766,0.25383472,53.955288,85.93964,-28.255385049959507,-1.799720989074558,-27.550209012255863,,,,,,,,,,
Michael Kelly,ath,FA,RP,41.0,0.4,4554597.8,,,12791.0,,,,,,,,,,,,4.48347,4.160518,0.18948615,0.058941517,0.4103944,0.36977896,102.33947,102.44001,102.29762,92.01884
T.J. McFarland,ath,FA,RP,45.0,0.3,3415948.35,,,3237.0,,,,,,,,,,,,4.539168,4.238002,0.19908631,0.08121869,0.45963928,0.34013522,104.346825,100.44355,100.875496,90.51961
Anthony Maldonado,ath,FA,RP,36.0,0.2,2277298.9,,,26034.0,,,,,,,,,,,,4.6089506,4.3755035,0.17218895,0.08025083,0.48828176,0.30479607,97.18687,99.23543,98.82513,90.807755
J.J. Bleday,ath,FA,CF,36.0,0.1338914962460606,1524554.79,,,26368.0,0.06642611,0.25965953,0.22031812,0.28244942,0.35125384,0.28073922,74.50884,88.75135,-14.475034684669678,-4.922474347986281,1.8084275722503664,,,,,,,,,,
Michel Otanez,ath,FA,RP,36.0,0.1,1138649.45,,,22533.0,,,,,,,,,,,,4.852101,4.3184485,0.22064885,0.099296734,0.39848554,0.40039155,103.38151,97.781,99.841644,92.98162
Mason Miller,ath,FA,RP,35.0,0.1,1138649.45,,,31757.0,,,,,,,,,,,,4.7546926,4.25302,0.21354587,0.092579216,0.4136954,0.381775,103.763374,98.91286,100.45515,93.62115
Luis Severino,ath,FA,SP,40.0,-0.6,0.0,,,15890.0,,,,,,,,,,,,5.2839484,5.358178,0.15416086,0.07832129,0.383351,0.4109558,86.004105,101.2729,96.43268,89.19947
Jeffrey Springs,ath,FA,SP,41.0,-0.8,0.0,,,17677.0,,,,,,,,,,,,5.392447,5.4649706,0.15592651,0.08224268,0.36917838,0.42277843,88.07364,101.29158,96.89473,89.04004
Miguel Andujar,ath,FA,LF,39.0,-2.2886203912775454,0.0,,,15878.0,0.058895785,0.29087096,0.19804594,0.2578704,0.30752182,0.25610414,55.731403,88.16449,-27.09300070855676,-5.936999015975744,-8.299698233604431,,,,,,,,,,
Shea Langeliers,ath,FA,C,36.0,-3.0772429647417407,0.0,,,25816.0,0.059867114,0.26545995,0.21707448,0.27550766,0.3451851,0.275221,70.753555,88.73211,-17.301444053649902,-5.266011636704207,-26.49074348773194,,,,,,,,,,
Brent Rooker,ath,FA,LF,39.0,-3.9243612200038687,0.0,,,19627.0,0.061023723,0.3474142,0.16344303,0.22732249,0.25163344,0.22571535,32.96033,87.11492,-42.65798937111366,-6.402161994483322,-8.299806714057922,,,,,,,,,,
Seth Brown,ath,FA,LF/RF,41.0,-6.776587678803489,0.0,,,18171.0,0.057855964,0.37375775,0.14601901,0.20581035,0.21651562,0.20474768,17.37075,86.395515,-53.39753136983732,-6.446623427909799,-25.467622578144077,,,,,,,,,,
Ronald Acuña Jr.,atl,FA,RF,36.0,3.0007534968264435,35592447.46,,,18401.0,0.091206804,0.17039464,0.28048834,0.35385376,0.4705978,0.35447943,129.51915,92.27605,23.29434327381413,-4.59619372675661,-8.19198340177536,,,,,,,,,,
Spencer Schwellenbach,atl,FA,SP,34.0,2.4,27896911.52,,,31846.0,,,,,,,,,,,,3.9380252,3.8439064,0.23095404,0.069972955,0.40658277,0.38030997,94.91944,102.37665,101.80688,95.09914
Nick Allen,atl,FA,SS,35.0,2.1032578934154613,24095702.61,,,22277.0,0.06293601,0.19416282,0.24868047,0.303691,0.37134546,0.29712862,87.2029,88.14201,-6.080464072343778,-3.282972966553644,11.074146270751951,,,,,,,,,,
Michael Harris II,atl,FA,CF,33.0,1.5342567154217204,17469805.65,,,25931.0,0.056465108,0.20555204,0.2514108,0.30218658,0.4000323,0.30536115,93.56915,89.422646,-1.8638003512126629,-3.782838354818523,1.781136393547058,,,,,,,,,,
Reynaldo López,atl,FA,SP,40.0,1.2,13663793.4,,,16400.0,,,,,,,,,,,,4.3708215,4.5353317,0.21066609,0.09442034,0.42213276,0.36948428,90.24389,99.56502,97.713455,92.51246
Dylan Lee,atl,FA,RP,39.0,0.7,7970546.15,,,19996.0,,,,,,,,,,,,4.11235,4.0453405,0.17046994,0.052390233,0.48283648,0.30814114,104.25093,102.92507,102.85968,90.710754
Austin Riley,atl,UFA,3B,37.0,0.5862541452165845,6675379.6,,,18360.0,0.06277022,0.2623032,0.22040406,0.2809239,0.35648015,0.28147486,75.04712,89.17707,-14.098243195836137,-5.347279908601195,6.289595603942871,,,,,,,,,,
Raisel Iglesias,atl,FA,RP,44.0,0.5,5693247.25,,,17130.0,,,,,,,,,,,,4.2635584,4.069964,0.19556233,0.06359079,0.44969553,0.33778733,106.37262,102.297,102.794495,91.81932
Ozzie Albies,atl,FA,2B,37.0,0.3006834993965205,3423731.01,,,16556.0,0.055979352,0.25278506,0.22190802,0.27665854,0.34366885,0.27546808,71.11965,88.620766,-17.17488522064395,-5.085577382706106,6.30594277381897,,,,,,,,,,
Daysbel Hernández,atl,FA,RP,37.0,0.3,3415948.35,,,20271.0,,,,,,,,,,,,4.6037683,4.3204074,0.18045928,0.08030943,0.47227874,0.32141525,99.40259,99.64196,99.620735,91.72194
Pierce Johnson,atl,FA,RP,43.0,0.2,2277298.9,,,13435.0,,,,,,,,,,,,4.715227,4.2687607,0.21432646,0.091445275,0.42975155,0.37205812,102.80557,99.2338,100.00026,91.304245
Joe Jimenez,atl,FA,RP,39.0,0.2,2277298.9,,,15761.0,,,,,,,,,,,,4.630245,4.1586556,0.20717216,0.069934525,0.38078293,0.40167034,102.99013,101.93407,102.39022,94.102325
Aaron Bummer,atl,FA,RP,40.0,0.2,2277298.9,,,16258.0,,,,,,,,,,,,4.7315316,4.3095756,0.21124019,0.092447184,0.43355653,0.36823493,101.38835,98.791725,99.5216,91.150734
Jarred Kelenic,atl,FA,OF,34.0,-0.0372481581583714,0.0,,,22558.0,0.05730873,0.22772644,0.23867282,0.29179314,0.37456813,0.29215467,83.89127,88.98494,-8.62809597573629,-4.221703656949103,-6.4164504408836365,,,,,,,,,,
Chris Sale,atl,FA,SP,45.0,-0.5,0.0,,,10603.0,,,,,,,,,,,,5.214949,5.344141,0.15138568,0.08129806,0.45112658,0.3216934,95.2546,100.90002,98.574165,88.75678
Bryce Elder,atl,FA,SP,35.0,-0.6,0.0,,,27779.0,,,,,,,,,,,,5.262177,5.3539186,0.15835387,0.078799345,0.36670953,0.42568305,84.95331,101.56388,96.47225,89.48535
Orlando Arcia,atl,FA,SS,39.0,-1.2094766786331297,0.0,,,13185.0,0.055494845,0.3183489,0.18138127,0.24034494,0.2802421,0.2395808,43.814125,87.76438,-35.55617808423391,-6.54592226841487,11.348010778427124,,,,,,,,,,
Luke Williams,atl,FA,2B,37.0,-1.5366874316277548,0.0,,,19931.0,0.07396745,0.30790082,0.17929548,0.2430851,0.24621917,0.23248038,40.289055,84.835236,-39.19297765522469,-1.1078186973463744,6.340041399002075,,,,,,,,,,
Bryan De La Cruz,atl,FA,OF,37.0,-2.387449078984453,0.0,,,19600.0,0.056814,0.2689893,0.21327369,0.26995146,0.33389914,0.26917323,66.24909,88.54015,-20.399074909163684,-5.467237369157374,-16.431906819343567,,,,,,,,,,
Matt Olson,atl,FA,1B,40.0,-3.02908833289979,0.0,,,14344.0,0.067451954,0.32810566,0.17546451,0.24473025,0.2798569,0.24306095,45.013813,87.674446,-33.77366156694366,-6.119440704351291,-8.69318151473999,,,,,,,,,,
Marcell Ozuna,atl,FA,DH,43.0,-4.553266057229158,0.0,,,10324.0,0.07005019,0.3473757,0.1609647,0.2325003,0.25355762,0.23100238,35.17422,87.11401,-39.95000280112755,-6.073222683335189,-17.5,,,,,,,,,,
Sean Murphy,atl,FA,C,39.0,-6.563330036276239,0.0,,,19352.0,0.057197914,0.35641333,0.15862012,0.22056091,0.24555089,0.22069243,29.065609,87.191986,-45.23070865142636,-6.826099666650407,-31.16504416104736,,,,,,,,,,
Eli White,atl,FA,DH,40.0,-8.403338474584656,0.0,,,19346.0,0.038946282,0.41553962,0.12891515,0.16182563,0.16361547,0.15501733,-15.711708,84.12752,-78.86917180259054,-4.884763371956069,-17.5,,,,,,,,,,
Chadwick Tromp,atl,FA,C,39.0,-8.423110154037825,0.0,,,16953.0,0.05094492,0.37748575,0.14625566,0.18778437,0.17842565,0.17357145,0.059263617,83.05498,-69.36584140324011,-0.8854047172644641,-31.19645151268311,,,,,,,,,,
Gunnar Henderson,bal,FA,SS,33.0,7.583916595166685,99402909.87,,,26289.0,0.119547546,0.13609692,0.30622998,0.3998111,0.53936124,0.40192294,159.6372,94.92711,47.59467720403904,-2.900273559280322,10.726760864257812,,,,,,,,,,
Grayson Rodriguez,bal,FA,SP,34.0,3.2,38144756.57,,,24492.0,,,,,,,,,,,,3.6909897,3.8575692,0.26277032,0.10144921,0.44658318,0.34040526,99.30787,98.27943,99.7016,95.24505
Yennier Cano,bal,FA,RP,40.0,0.7,7970546.15,,,25911.0,,,,,,,,,,,,4.137241,4.073865,0.18205033,0.07480641,0.5469823,0.2573093,104.10985,100.81754,100.91179,90.654884
Cionel Perez,bal,FA,RP,38.0,0.6,6831896.7,,,19614.0,,,,,,,,,,,,4.1925745,4.0879226,0.17463323,0.071513124,0.544031,0.2587085,101.95549,101.03408,100.63358,90.76122
Gregory Soto,bal,FA,RP,39.0,0.3,3415948.35,,,19677.0,,,,,,,,,,,,4.5729513,4.3199162,0.18198688,0.08391187,0.4924839,0.30578038,100.94397,99.37977,99.61812,91.39549
Kyle Bradish,bal,FA,SP,37.0,0.3,3415948.35,,,24586.0,,,,,,,,,,,,4.796627,5.034618,0.17332569,0.0802655,0.42217356,0.36824965,87.22345,100.223305,96.16096,90.855736
Seranthony Dominguez,bal,FA,RP,39.0,0.2,2277298.9,,,19249.0,,,,,,,,,,,,4.6235247,4.2491374,0.1893413,0.071588755,0.42698422,0.36128706,101.341965,101.069595,101.165955,92.33947
Keegan Akin,bal,FA,RP,39.0,0.2,2277298.9,,,19362.0,,,,,,,,,,,,4.6507416,4.1510315,0.21040127,0.0724044,0.37861064,0.40496877,103.64059,101.81536,102.47134,94.42119
Bryan Baker,bal,FA,RP,39.0,0.2,2277298.9,,,19804.0,,,,,,,,,,,,4.714414,4.172471,0.21200146,0.077601396,0.38301036,0.40280733,103.65035,101.12971,102.05247,94.329155
Colin Selby,bal,FA,RP,36.0,0.2,2277298.9,,,24986.0,,,,,,,,,,,,4.619551,4.3256664,0.19540396,0.09741892,0.5007909,0.2979252,101.495636,97.695366,98.9472,92.40597
Cade Povich,bal,FA,SP,34.0,-0.5,0.0,,,30055.0,,,,,,,,,,,,5.210548,5.2783413,0.16744313,0.08194249,0.35288072,0.4369597,84.61916,101.28247,96.296234,89.16972
Emmanuel Rivera,bal,FA,3B,38.0,-0.5767997251184995,0.0,,,19890.0,0.056845795,0.28506052,0.2027996,0.26089004,0.3174172,0.26018998,59.09394,88.35831,-25.00025400882814,-5.930830396246165,6.3772289752960205,,,,,,,,,,
Trevor Rogers,bal,FA,SP,36.0,-0.6,0.0,,,22286.0,,,,,,,,,,,,5.2830915,5.3729167,0.15755811,0.07929079,0.36660525,0.42577723,85.282295,101.514786,96.51415,89.42246
Dean Kremer,bal,FA,SP,38.0,-0.7,0.0,,,19350.0,,,,,,,,,,,,5.3191867,5.3900557,0.16251002,0.08421747,0.35525247,0.43592104,86.40861,101.22953,96.54088,89.03778
Tyler Wells,bal,FA,SP,39.0,-0.7,0.0,,,20000.0,,,,,,,,,,,,5.351154,5.4254346,0.15911493,0.0833669,0.36003858,0.43188116,86.902954,101.284584,96.64731,89.0634
Zach Eflin,bal,FA,SP,40.0,-0.8,0.0,,,13774.0,,,,,,,,,,,,5.3670793,5.4552913,0.1542583,0.08056463,0.3701806,0.4217809,86.97069,101.40109,96.74565,89.11528
Albert Suarez,bal,FA,SP,44.0,-0.9,0.0,,,6175.0,,,,,,,,,,,,5.436022,5.4976845,0.15674801,0.08456405,0.3674652,0.42311388,89.69567,101.169106,97.02257,88.74771
Adley Rutschman,bal,FA,C,36.0,-1.017666464141535,0.0,,,26288.0,0.05871949,0.20389667,0.24899614,0.30173114,0.3879812,0.30185926,90.348366,89.22324,-3.657452397230193,-4.131090778391808,-21.085806296582028,,,,,,,,,,
Ryan Mountcastle,bal,FA,1B,37.0,-1.3108855093538,0.0,,,18373.0,0.057366237,0.26156318,0.21820514,0.27471554,0.34302953,0.27427885,70.07449,88.71334,-17.784003984637376,-5.280933289323002,-8.682958841323853,,,,,,,,,,
Cedric Mullins,bal,FA,CF,39.0,-1.5748613405840162,0.0,,,17929.0,0.060884174,0.3050751,0.1900428,0.25223047,0.2967619,0.25037768,51.440086,87.95925,-30.0260638667316,-6.009416343877092,1.700620949268341,,,,,,,,,,
Ramon Urias,bal,FA,3B,40.0,-1.8188172406927257,0.0,,,18795.0,0.059779137,0.32723385,0.17568067,0.2386014,0.27361727,0.23737404,41.65083,87.622505,-36.68646859541172,-6.39764275518246,6.358484268188477,,,,,,,,,,
Jorge Mateo,bal,FA,2B,39.0,-2.320555944613547,0.0,,,17273.0,0.052843176,0.33139774,0.17261574,0.2294091,0.26116133,0.22841312,36.018673,87.38464,-41.27620687426591,-6.746740001253784,6.380280494689941,,,,,,,,,,
Daz Cameron,bal,FA,OF,37.0,-3.0921431416391867,0.0,,,18353.0,0.0539897,0.291423,0.1984656,0.25438315,0.3068484,0.2535517,54.707535,88.09537,-28.400352995570117,-6.155786553863436,-14.648081362247469,,,,,,,,,,
Ryan O'Hearn,bal,FA,RF/1B,40.0,-3.665341238222481,0.0,,,16442.0,0.059978403,0.31066608,0.18600647,0.24837172,0.29166335,0.24729162,48.840405,87.968216,-31.606728891047037,-6.227174091618508,-16.98765927553177,,,,,,,,,,
Tyler O'Neill,bal,FA,OF,39.0,-5.2464461730217264,0.0,,,15711.0,0.060857773,0.36029485,0.15522313,0.21811827,0.23450117,0.21636456,26.009249,86.691414,-47.44741920145546,-6.269572864403017,-16.59939855337143,,,,,,,,,,
Gary Sánchez,bal,FA,C,41.0,-7.637699027282857,0.0,,,11442.0,0.057778392,0.37221372,0.14706211,0.20765425,0.22086854,0.20719074,18.9667,86.571144,-52.14620781235578,-6.623928266926669,-34.98053251170654,,,,,,,,,,
René Pinto,bal,FA,C,37.0,-7.742026536001809,0.0,,,19859.0,0.035945978,0.36682257,0.15003268,0.19052042,0.20951769,0.1917838,10.227162,86.29514,-60.03756548427954,-7.570357960648835,-27.165154731506348,,,,,,,,,,
Triston Casas,bos,FA,1B,34.0,3.295977699304958,39374212.31,,,22514.0,0.11362462,0.20758577,0.27315438,0.36308438,0.4827358,0.36180237,135.34157,93.6757,27.04511601168935,-4.518521799473092,-9.127230882644652,,,,,,,,,,
Rafael Devers,bos,UFA,3B,37.0,1.8709725158448052,21303818.26,,,17350.0,0.07091449,0.23183714,0.24161299,0.30484113,0.3950778,0.30533126,92.91169,90.173744,-1.8791107491749075,-4.99583279597573,6.309256076812744,,,,,,,,,,
Vaughn Grissom,bos,FA,2B,33.0,1.7101588559316303,19472714.41,,,26031.0,0.057038113,0.19511913,0.25120336,0.30246967,0.38406557,0.30025154,89.80897,88.57325,-4.480916732695043,-3.3716604067012668,5.710915803909302,,,,,,,,,,
Garrett Crochet,bos,FA,SP,35.0,0.8,9109195.6,,,27463.0,,,,,,,,,,,,4.57674,4.7856708,0.18774773,0.08331649,0.4215456,0.36847356,87.644424,99.80116,96.21405,91.93813
Josh Winckowski,bos,FA,RP,36.0,0.6,6831896.7,,,22387.0,,,,,,,,,,,,4.1629844,3.98572,0.15722173,0.051071875,0.53798974,0.26185688,101.62203,102.53403,102.112526,89.670425
Luis Guerrero,bos,FA,RP,33.0,0.6,6831896.7,,,31184.0,,,,,,,,,,,,4.166008,4.0031056,0.19312869,0.06464844,0.44827235,0.34030432,101.966934,102.352234,102.08106,92.28524
Justin Slaten,bos,FA,RP,36.0,0.5,5693247.25,,,25648.0,,,,,,,,,,,,4.309529,4.2112966,0.14908473,0.0711768,0.5695587,0.23129214,97.2489,99.881546,98.88648,89.81944
Zack Kelly,bos,FA,RP,39.0,0.4,4554597.8,,,20349.0,,,,,,,,,,,,4.425416,4.1063075,0.1952248,0.056119412,0.39273956,0.3840471,102.17575,103.1791,102.8739,93.084946
Chase Shugart,bos,FA,RP,37.0,0.4,4554597.8,,,21544.0,,,,,,,,,,,,4.451897,4.248789,0.16781142,0.061774276,0.4571754,0.33230475,100.0012,101.62334,101.097565,90.81641
Justin Wilson,bos,FA,RP,46.0,0.2,2277298.9,,,4301.0,,,,,,,,,,,,4.6169343,4.2096143,0.21033591,0.082015015,0.42827877,0.36624545,104.48128,100.50277,101.23164,92.218605
Aroldis Chapman,bos,FA,RP,46.0,0.2,2277298.9,,,10233.0,,,,,,,,,,,,4.6753497,4.266096,0.21812674,0.09633744,0.44631195,0.35998413,104.236885,98.82312,99.95946,91.19408
Cam Booser,bos,FA,RP,42.0,0.2,2277298.9,,,16061.0,,,,,,,,,,,,4.6103997,4.2081,0.19958843,0.07060439,0.4108634,0.3747447,102.62886,101.32718,101.68685,92.61716
Greg Weissert,bos,FA,RP,39.0,0.2,2277298.9,,,20375.0,,,,,,,,,,,,4.628002,4.1712575,0.20200345,0.06649042,0.38159937,0.3986055,101.83953,102.07246,102.2184,93.52351
Brennan Bernardino,bos,FA,RP,42.0,0.1,1138649.45,,,16835.0,,,,,,,,,,,,4.74463,4.2948623,0.20216686,0.08143086,0.41823605,0.37808132,101.18913,100.01402,100.25907,90.74099
Tanner Houck,bos,FA,SP,38.0,-0.1,0.0,,,19879.0,,,,,,,,,,,,5.0177507,5.2296834,0.15769608,0.07824404,0.44291228,0.3335465,90.334564,101.234,97.75642,89.45224
Brayan Bello,bos,FA,SP,35.0,-0.2,0.0,,,23920.0,,,,,,,,,,,,5.0623403,5.227431,0.15972345,0.07535674,0.41199777,0.37689888,86.18382,101.304085,96.69895,90.09286
Richard Fitts,bos,FA,SP,34.0,-0.5,0.0,,,30160.0,,,,,,,,,,,,5.2112145,5.2822213,0.16642033,0.08151095,0.3540199,0.43598062,84.54693,101.3286,96.296135,89.2018
Garrett Whitlock,bos,FA,SP,38.0,-0.7,0.0,,,20191.0,,,,,,,,,,,,5.3349414,5.411742,0.157698,0.081401624,0.3647548,0.42779008,86.461876,101.35889,96.66005,89.26584
Kutter Crawford,bos,FA,SP,38.0,-0.7,0.0,,,20531.0,,,,,,,,,,,,5.347733,5.4318924,0.15586258,0.080901206,0.3630782,0.4286378,86.16484,101.38611,96.585945,89.145424
Jarren Duran,bos,FA,OF,37.0,-1.0587864891792156,0.0,,,24617.0,0.056579404,0.26014963,0.21896406,0.2748784,0.3440798,0.2746862,70.419975,88.73738,-17.575367375117974,-5.271144672296941,-6.430813670158386,,,,,,,,,,
Rob Refsnyder,bos,FA,OF,43.0,-4.276183617346131,0.0,,,13770.0,0.075087726,0.34496477,0.16214272,0.23669642,0.2549596,0.23427112,37.259792,86.94581,-38.27576575337387,-5.575616974310833,-16.956434845924377,,,,,,,,,,
Trevor Story,bos,FA,SS,41.0,-4.305995906139238,0.0,,,12564.0,0.0512675,0.39128202,0.1393549,0.18303157,0.1770604,0.17225012,-2.338258,83.713486,-70.0426205251275,-2.3770391230937093,11.319681644439695,,,,,,,,,,
Romy Gonzalez,bos,FA,1B/3B,37.0,-6.302778770718104,0.0,,,21562.0,0.03493837,0.39187223,0.14143795,0.16515325,0.1598458,0.14924228,-16.659565,82.651665,-81.82712389783163,-2.7563061135151656,3.914979934692383,,,,,,,,,,
Connor Wong,bos,FA,C,38.0,-6.61701510944119,0.0,,,19896.0,0.04988624,0.34083584,0.16685897,0.22042072,0.24651933,0.21922663,29.79866,87.01804,-45.98148294192988,-6.811350476928055,-30.955132777282717,,,,,,,,,,
Kyle Tucker,chc,FA,RF,37.0,2.900641682856881,34310034.51,,,18345.0,0.09451597,0.17202376,0.27687755,0.3530564,0.46329644,0.3519019,126.82095,91.82188,21.97413819010665,-4.233754863962531,-8.215312957763672,,,,,,,,,,
Nico Hoerner,chc,FA,2B/SS,37.0,2.3175869764714445,26841216.65,,,21479.0,0.06283947,0.21169439,0.23922364,0.29534507,0.3590573,0.28987104,81.18235,88.288864,-9.797761533318496,-3.9874596591107543,17.596355438232422,,,,,,,,,,
Miles Mastrobuoni,chc,FA,2B/3B,38.0,0.9538867042298858,10861425.71,,,20017.0,0.08211617,0.3065164,0.18376371,0.25647435,0.27072293,0.24817578,49.546276,86.0372,-31.153866247432983,-2.5113928166683763,24.112130641937256,,,,,,,,,,
Eli Morgan,chc,FA,RP,38.0,0.5,5693247.25,,,20203.0,,,,,,,,,,,,4.3035927,4.052299,0.1934303,0.049325444,0.38842165,0.38587677,102.75627,103.93418,103.53359,92.98654
Jack Neely,chc,FA,RP,34.0,0.4,4554597.8,,,30106.0,,,,,,,,,,,,4.463213,4.283916,0.18935189,0.09598972,0.52861637,0.26604536,100.781494,97.23733,98.72781,92.17343
Ethan Roberts,chc,FA,RP,36.0,0.3,3415948.35,,,24930.0,,,,,,,,,,,,4.550161,4.173769,0.19795771,0.072455786,0.41563928,0.37229565,102.3752,101.50205,101.67562,93.38359
Daniel Palencia,chc,FA,RP,34.0,0.3,3415948.35,,,27914.0,,,,,,,,,,,,4.5330544,4.1547074,0.22273968,0.101845525,0.46545362,0.33237895,107.61419,97.876755,100.46106,94.11298
Luke Little,chc,FA,RP,33.0,0.3,3415948.35,,,28036.0,,,,,,,,,,,,4.587552,4.218975,0.2194871,0.1050265,0.47408476,0.32109028,104.55214,96.65082,99.46286,93.10972
Julian Merryweather,chc,FA,RP,42.0,0.2,2277298.9,,,16703.0,,,,,,,,,,,,4.639167,4.1860056,0.21025458,0.0780922,0.40922502,0.3790174,103.45153,100.79621,101.527626,93.31061
Keegan Thompson,chc,FA,RP,39.0,0.2,2277298.9,,,19795.0,,,,,,,,,,,,4.652544,4.1696286,0.20562997,0.06927981,0.37836343,0.40315047,102.39485,101.89173,102.26065,93.86271
Tyson Miller,chc,FA,RP,38.0,0.2,2277298.9,,,19976.0,,,,,,,,,,,,4.6119084,4.17099,0.1987437,0.06306008,0.37683132,0.40202853,101.63416,102.37242,102.39793,93.319214
