Player Name,Team,Status,Position,Age,WAR,Base_Value,Contract_Value,Surplus_Value,IDfg,BB%_bat,K%_bat,AVG,OBP,SLG,wOBA,wRC+,EV,Off,BsR,Def,WAR_batter,ERA,FIP,SIERA,K%_pit,BB%_pit,WAR_pitcher
Manny Machado,sd,FA,3B,46.0,-2.8558075852097176,0.0,,,11493.0,0.07224766,0.35219252,0.15739596,0.23002754,0.2467616,0.22840074,32.83698,86.85422,-41.28254931729014,-5.735726812417852,0.1301436710357664,-2.8558075852097176,,,,,,
Luis Arraez,sd,FA,1B/2B,42.0,-3.753570718845441,0.0,,,18568.0,0.06626982,0.3346361,0.16938244,0.2376934,0.2655998,0.23592131,39.545895,87.40806,-37.43054935699556,-6.174377782735974,-12.081284028570778,-3.753570718845441,,,,,,
Jake Cronenworth,sd,FA,1B/2B,45.0,-4.10984486801769,0.0,,,18036.0,0.07413447,0.3529473,0.15710898,0.23042414,0.2443346,0.22797173,32.61601,86.65755,-41.50228329402644,-5.378622000935138,-12.296792535228771,-4.10984486801769,,,,,,
Luis Campusano,sd,FA,C,40.0,-5.638639513561038,0.0,,,22217.0,0.058405004,0.3195316,0.18032882,0.2418538,0.28053632,0.2407757,44.27305,87.76924,-34.94415141314995,-6.392542723333463,-32.823191220031745,-5.638639513561038,,,,,,
Bryan Woo,sea,FA,SP,39.0,3.7,54201472.81,,,30279.0,,,,,,,,,,,,,3.0064602,3.54126,3.7336423,0.27405548,0.06142531,3.7
Bryce Miller,sea,FA,SP,40.0,2.7,38616384.78,,,29837.0,,,,,,,,,,,,,3.3255882,3.8484552,4.0373836,0.25080213,0.065491654,2.7
George Kirby,sea,FA,SP,41.0,1.8,24936140.85,,,25436.0,,,,,,,,,,,,,3.6772895,4.1476316,4.3440423,0.22346556,0.068123564,1.8
Logan Gilbert,sea,FA,SP,42.0,1.4,19394776.21,,,22250.0,,,,,,,,,,,,,3.8689113,4.3175015,4.5289035,0.20607206,0.06877955,1.4
Andres Munoz,sea,FA,RP,40.0,0.4,5541364.63,,,20373.0,,,,,,,,,,,,,4.275531,4.4296846,4.133697,0.19449489,0.09834837,0.4
Gregory Santos,sea,FA,RP,39.0,0.4,5541364.63,,,21894.0,,,,,,,,,,,,,4.2154884,4.438697,4.1276164,0.17311469,0.09178552,0.4
Cody Bolton,sea,FA,RP,41.0,0.4,5541364.63,,,23265.0,,,,,,,,,,,,,4.3197985,4.4778147,4.187758,0.1708394,0.09239466,0.4
Troy Taylor,sea,FA,RP,37.0,0.4,5541364.63,,,31883.0,,,,,,,,,,,,,4.26821,4.44392,4.1448736,0.1920103,0.08959593,0.4
Gabe Speier,sea,FA,RP,44.0,0.3,4156023.47,,,17170.0,,,,,,,,,,,,,4.4393973,4.5125413,4.253421,0.15447523,0.085850574,0.3
Tayler Saucedo,sea,FA,RP,46.0,0.3,4156023.47,,,17888.0,,,,,,,,,,,,,4.414293,4.500043,4.260878,0.1484727,0.08819318,0.3
Trent Thornton,sea,FA,RP,45.0,0.3,4156023.47,,,17948.0,,,,,,,,,,,,,4.4047866,4.492477,4.2474093,0.14713003,0.0854429,0.3
Eduard Bazardo,sea,FA,RP,43.0,0.3,4156023.47,,,20997.0,,,,,,,,,,,,,4.3938804,4.5008373,4.2241597,0.16044977,0.088218406,0.3
Collin Snider,sea,FA,RP,43.0,0.3,4156023.47,,,23307.0,,,,,,,,,,,,,4.407322,4.507135,4.2395387,0.15267812,0.08608416,0.3
Luis Castillo,sea,FA,SP,46.0,0.0,0.0,,,15689.0,,,,,,,,,,,,,4.9374194,4.9301214,5.013148,0.12647516,0.054957647,0.0
Julio Rodriguez,sea,FA,CF,38.0,-0.1121352175462762,0.0,,,23697.0,0.062519304,0.2519175,0.22547543,0.28495148,0.361677,0.28531432,77.76529,89.26925,-12.131688978613877,-5.198849164880812,-2.669605112075806,-0.1121352175462762,,,,,,
Emerson Hancock,sea,FA,SP,40.0,-0.2,0.0,,,27470.0,,,,,,,,,,,,,4.8132424,5.0461826,5.150614,0.14224835,0.069462396,-0.2
J.P. Crawford,sea,FA,SS,44.0,-1.8807589508705844,0.0,,,15491.0,0.078192934,0.3439784,0.16251831,0.23866099,0.25499532,0.23568879,38.086468,86.76659,-37.54964379857226,-5.068901260237908,5.285889216661453,-1.8807589508705844,,,,,,
Dylan Moore,sea,FA,SS/2B,46.0,-2.063608600473679,0.0,,,18042.0,0.07983471,0.3408879,0.16417289,0.2412536,0.25844035,0.23817731,39.735226,86.74956,-36.27503408746021,-4.799932217574678,1.950383896775849,-2.063608600473679,,,,,,
Mitch Haniger,sea,FA,RF,48.0,-4.675341061159108,0.0,,,14274.0,0.074276,0.3531951,0.15715697,0.22995216,0.24346666,0.22711617,32.07081,86.51577,-41.940499549958766,-5.03206294903066,-17.74699802398682,-4.675341061159108,,,,,,
Randy Arozarena,sea,FA,OF,44.0,-4.7666775622492485,0.0,,,19290.0,0.06934611,0.3631098,0.15136525,0.22070698,0.23117253,0.21841319,26.126787,86.46273,-46.39812267989647,-5.632969317084644,-13.583566236678513,-4.7666775622492485,,,,,,
Victor Robles,sea,FA,OF,42.0,-5.008006504893016,0.0,,,18363.0,0.06429796,0.34615725,0.16219616,0.22913007,0.25229162,0.22780922,33.620476,87.18011,-41.58552118045528,-6.357843723963015,-20.036316967150245,-5.008006504893016,,,,,,
Luke Raley,sea,FA,OF,44.0,-6.9719209442828936,0.0,,,19354.0,0.058582716,0.3865843,0.139285,0.19843599,0.20391437,0.1963411,11.108058,85.98941,-57.70334037920323,-5.939163369403104,-23.58353962898301,-6.9719209442828936,,,,,,
Mitch Garver,sea,FA,C,48.0,-7.7032919330921406,0.0,,,15161.0,0.08205125,0.3329486,0.168714,0.24747771,0.26857972,0.24461088,44.096268,86.94117,-32.979795298925254,-4.709383549634367,-56.70430021936035,-7.7032919330921406,,,,,,
Cal Raleigh,sea,FA,C,42.0,-9.461217658396958,0.0,,,21534.0,0.051712796,0.39877293,0.13376936,0.18560332,0.18959929,0.18374743,2.6050408,85.695206,-64.15375758089671,-6.138253434182843,-41.32914016082764,-9.461217658396958,,,,,,
Jackson Kowar,sea,FA,,,,0.0,,,21549.0,,,,,,,,,,,,,,,,,,
Matt Brash,sea,FA,,,,0.0,,,25756.0,,,,,,,,,,,,,,,,,,
Keaton Winn,sf,FA,SP,41.0,0.7,9697388.11,,,23499.0,,,,,,,,,,,,,4.215821,4.597831,4.7604527,0.19075873,0.07326183,0.7
Hayden Birdsong,sf,FA,SP,37.0,0.7,9697388.11,,,31635.0,,,,,,,,,,,,,4.305006,4.619563,4.7400126,0.20418034,0.079108536,0.7
Taylor Rogers,sf,FA,RP,48.0,0.4,5541364.63,,,13449.0,,,,,,,,,,,,,4.347881,4.452279,4.214817,0.14504446,0.08643024,0.4
Tyler Rogers,sf,FA,RP,48.0,0.4,5541364.63,,,15541.0,,,,,,,,,,,,,4.350305,4.4575415,4.22479,0.14235064,0.086026505,0.4
Ryan Walker,sf,FA,RP,43.0,0.4,5541364.63,,,20423.0,,,,,,,,,,,,,4.3557067,4.4799223,4.1925983,0.1549254,0.08635529,0.4
Sean Hjelle,sf,FA,RP,42.0,0.4,5541364.63,,,21481.0,,,,,,,,,,,,,4.331484,4.469398,4.1881623,0.15105388,0.08582425,0.4
Camilo Doval,sf,FA,RP,41.0,0.4,5541364.63,,,21992.0,,,,,,,,,,,,,4.298538,4.450693,4.148902,0.18276994,0.09748957,0.4
Randy Rodriguez,sf,FA,RP,39.0,0.4,5541364.63,,,23974.0,,,,,,,,,,,,,4.249224,4.384556,4.125573,0.19746178,0.09724393,0.4
Landen Roupp,sf,FA,RP,40.0,0.4,5541364.63,,,30076.0,,,,,,,,,,,,,4.3182774,4.4833326,4.1584415,0.16465934,0.086233385,0.4
Spencer Bivens,sf,FA,RP,45.0,0.4,5541364.63,,,30226.0,,,,,,,,,,,,,4.3434463,4.4684095,4.2187953,0.14270233,0.08636171,0.4
Tristan Beck,sf,FA,RP,43.0,0.3,4156023.47,,,21584.0,,,,,,,,,,,,,4.380392,4.494148,4.2241917,0.15089554,0.085987285,0.3
Austin Warren,sf,FA,RP,43.0,0.3,4156023.47,,,24937.0,,,,,,,,,,,,,4.3713884,4.4884877,4.222131,0.14928478,0.08585857,0.3
Erik Miller,sf,FA,RP,41.0,0.3,4156023.47,,,26252.0,,,,,,,,,,,,,4.358261,4.4843917,4.179294,0.18037915,0.092461765,0.3
Robbie Ray,sf,FA,SP,47.0,0.1,1385341.16,,,11486.0,,,,,,,,,,,,,4.9160776,4.91552,5.0168185,0.126961,0.055546954,0.1
Logan Webb,sf,FA,SP,42.0,0.1,1385341.16,,,17995.0,,,,,,,,,,,,,4.8526196,4.9123387,5.0130625,0.1343456,0.06229754,0.1
Kyle Harrison,sf,FA,SP,37.0,-0.2,0.0,,,27758.0,,,,,,,,,,,,,4.701552,5.034477,5.1336946,0.1656008,0.077144235,-0.2
Mason Black,sf,FA,SP,39.0,-0.3,0.0,,,30171.0,,,,,,,,,,,,,4.831786,5.093649,5.1998105,0.14857188,0.0736993,-0.3
Heliot Ramos,sf,FA,OF,39.0,-2.6802391674068957,0.0,,,22515.0,0.058781337,0.29874465,0.19398364,0.25461063,0.30479813,0.25386232,53.872864,88.199394,-28.241250026516795,-6.15807811380364,-10.76823382388413,-2.6802391674068957,,,,,,
Matt Chapman,sf,FA,3B,46.0,-3.241684527440733,0.0,,,16505.0,0.070351385,0.36134744,0.15236431,0.22280583,0.23494126,0.22073282,27.55799,86.545204,-45.21001748050131,-5.5901215810808935,0.1304125690460207,-3.241684527440733,,,,,,
Wilmer Flores,sf,FA,1B,47.0,-3.526780009295011,0.0,,,5827.0,0.08164236,0.33523136,0.16745661,0.24594161,0.26588103,0.24297458,43.003075,86.89123,-33.81789838976976,-4.735793493746314,-14.909970331192016,-3.526780009295011,,,,,,
Willy Adames,sf,FA,SS,43.0,-3.650117324699777,0.0,,,15986.0,0.060479004,0.37834194,0.14318629,0.20518519,0.21389279,0.2039445,16.27408,86.30307,-53.808912451674296,-6.220399623998674,5.356944169998169,-3.650117324699777,,,,,,
LaMonte Wade Jr.,sf,FA,1B,45.0,-3.719005274686059,0.0,,,18126.0,0.080096215,0.33982256,0.16492379,0.24247263,0.2606085,0.23949324,40.6556,86.84275,-35.601025491226004,-4.926770271122223,-14.819674053192138,-3.719005274686059,,,,,,
Mike Yastrzemski,sf,FA,OF,48.0,-3.8219436752286366,0.0,,,14854.0,0.07918289,0.3405615,0.16427347,0.24100305,0.2592513,0.23823936,39.676743,86.79466,-36.24325318162034,-4.86601493525086,-15.246998023986434,-3.8219436752286366,,,,,,
David Villar,sf,FA,DH,42.0,-6.353701215384102,0.0,,,24782.0,0.05432118,0.38194597,0.14125507,0.19805622,0.20815605,0.19781585,12.32389,86.33021,-56.947979075152695,-6.719510959228501,-17.5,-6.353701215384102,,,,,,
Tom Murphy,sf,FA,C,48.0,-8.262546959034145,0.0,,,13499.0,0.07758151,0.34495556,0.1617529,0.23712303,0.25338793,0.23425578,36.971165,86.67023,-38.28362702451101,-4.878730021737283,-56.71182127590332,-8.262546959034145,,,,,,
Michael McGreevy,stl,FA,SP,38.0,3.9,57318490.42,,,29869.0,,,,,,,,,,,,,2.9861832,3.490428,3.6833348,0.27891707,0.061773155,3.9
John King,stl,FA,RP,44.0,0.4,5541364.63,,,22051.0,,,,,,,,,,,,,4.340142,4.469797,4.2172036,0.14361487,0.08633405,0.4
Ryan Fernandez,stl,FA,RP,41.0,0.4,5541364.63,,,24862.0,,,,,,,,,,,,,4.310965,4.4451103,4.1544824,0.18870729,0.09552365,0.4
Chris Roycroft,stl,FA,RP,42.0,0.4,5541364.63,,,31261.0,,,,,,,,,,,,,4.338871,4.475673,4.1910453,0.15272912,0.08625228,0.4
Ryan Helsley,stl,FA,RP,44.0,0.3,4156023.47,,,18138.0,,,,,,,,,,,,,4.4138207,4.4980807,4.228733,0.16328439,0.089932084,0.3
JoJo Romero,stl,FA,RP,42.0,0.3,4156023.47,,,19574.0,,,,,,,,,,,,,4.3605285,4.493132,4.1944213,0.16180666,0.08732057,0.3
Riley O'Brien,stl,FA,RP,44.0,0.3,4156023.47,,,20348.0,,,,,,,,,,,,,4.426775,4.50911,4.2508273,0.15314277,0.086323984,0.3
Matthew Liberatore,stl,FA,RP,39.0,0.3,4156023.47,,,22294.0,,,,,,,,,,,,,4.3207474,4.4944,4.172087,0.17608652,0.08846473,0.3
Kyle Leahy,stl,FA,RP,42.0,0.3,4156023.47,,,24763.0,,,,,,,,,,,,,4.392933,4.504467,4.226009,0.16009903,0.08806108,0.3
Roddery Munoz,stl,FA,SP,39.0,0.2,2770682.32,,,25311.0,,,,,,,,,,,,,4.5482774,4.8685427,5.008859,0.17511174,0.07641791,0.2
Miles Mikolas,stl,FA,SP,50.0,0.1,1385341.16,,,9803.0,,,,,,,,,,,,,4.9779835,4.904139,4.952265,0.11815551,0.047604036,0.1
Sonny Gray,stl,FA,SP,49.0,0.1,1385341.16,,,12768.0,,,,,,,,,,,,,4.9337997,4.8775954,4.9677634,0.12471008,0.050863035,0.1
Erick Fedde,stl,FA,SP,46.0,0.1,1385341.16,,,17425.0,,,,,,,,,,,,,4.9466877,4.90961,4.9875655,0.12647814,0.053470176,0.1
Lars Nootbaar,stl,FA,OF,41.0,-2.1570549201150326,0.0,,,21454.0,0.06533717,0.2580748,0.21716192,0.27983248,0.3460511,0.27946457,71.802284,88.97752,-15.12790180415642,-5.447282865643501,-19.465171670944382,-2.1570549201150326,,,,,,
Nolan Arenado,stl,FA,3B,48.0,-2.640702794745037,0.0,,,9777.0,0.07588403,0.34858882,0.15966319,0.23397268,0.24952464,0.2313437,34.910492,86.65893,-39.77517728979994,-5.064734225888969,0.0598060035705563,-2.640702794745037,,,,,,
Iván Herrera,stl,FA,C,39.0,-3.0161296967700566,0.0,,,20599.0,0.057658,0.26322043,0.21559083,0.27282175,0.33805057,0.2724662,68.0699,88.73978,-18.71242773823621,-5.425697097089142,-24.32116431663819,-3.0161296967700566,,,,,,
Brendan Donovan,stl,FA,2B/LF,42.0,-3.5311308396852104,0.0,,,24679.0,0.06308454,0.3354571,0.16920693,0.2353615,0.26529846,0.23429425,38.555702,87.486855,-38.263920420553625,-6.372261482756585,-8.870118449221845,-3.5311308396852104,,,,,,
Alec Burleson,stl,FA,OF,40.0,-4.377936984800197,0.0,,,27615.0,0.059150282,0.31805694,0.18139653,0.24349473,0.28330323,0.2424489,45.406036,87.81955,-34.087150742368,-6.345693689072505,-21.372156143218422,-4.377936984800197,,,,,,
Nolan Gorman,stl,FA,2B,39.0,-5.624371422490726,0.0,,,22263.0,0.04107687,0.3953582,0.13544087,0.17684941,0.18444076,0.17623901,-1.7583946,85.57488,-67.99952958269817,-6.788797588669695,0.7682691073417667,-5.624371422490726,,,,,,
Willson Contreras,stl,FA,C,47.0,-8.315757696678654,0.0,,,11609.0,0.07608487,0.347873,0.16001736,0.23486255,0.251182,0.23248032,35.6355,86.75631,-39.19300818443298,-5.225287336361362,-55.97734803027345,-8.315757696678654,,,,,,
Taj Bradley,tb,FA,SP,38.0,4.2,62340352.11,,,22543.0,,,,,,,,,,,,,2.8851423,3.4069896,3.5986545,0.28426155,0.060199074,4.2
Pete Fairbanks,tb,FA,RP,45.0,0.4,5541364.63,,,17998.0,,,,,,,,,,,,,4.3056607,4.4424095,4.1711345,0.14948753,0.0873781,0.4
Edwin Uceta,tb,FA,RP,41.0,0.4,5541364.63,,,20539.0,,,,,,,,,,,,,4.3273377,4.447184,4.136821,0.1933854,0.09345667,0.4
Manuel Rodriguez,tb,FA,RP,42.0,0.4,5541364.63,,,20794.0,,,,,,,,,,,,,4.3740134,4.477503,4.195181,0.17641248,0.09275703,0.4
Hunter Bigge,tb,FA,RP,41.0,0.4,5541364.63,,,26259.0,,,,,,,,,,,,,4.3208,4.4404507,4.133894,0.19400091,0.09241362,0.4
Mason Montgomery,tb,FA,RP,39.0,0.4,5541364.63,,,29770.0,,,,,,,,,,,,,4.171943,4.41179,4.0361056,0.21379116,0.106837176,0.4
Garrett Cleavinger,tb,FA,RP,45.0,0.3,4156023.47,,,17897.0,,,,,,,,,,,,,4.3727202,4.489173,4.2353554,0.14773537,0.088939555,0.3
Kevin Kelly,tb,FA,RP,41.0,0.3,4156023.47,,,25679.0,,,,,,,,,,,,,4.3641534,4.494189,4.194795,0.15744393,0.08503,0.3
Shane Baz,tb,FA,SP,40.0,0.2,2770682.32,,,22264.0,,,,,,,,,,,,,4.505071,4.8339148,4.977952,0.17508733,0.07553367,0.2
Zack Littell,tb,FA,SP,43.0,-0.0,0.0,,,15823.0,,,,,,,,,,,,,4.8743095,4.962442,5.050646,0.1319754,0.062123805,-0.0
Ryan Pepiot,tb,FA,SP,41.0,-0.1,0.0,,,26221.0,,,,,,,,,,,,,4.7667255,5.003403,5.130138,0.15046977,0.072974585,-0.1
Joe Boyle,tb,FA,SP,39.0,-0.3,0.0,,,29608.0,,,,,,,,,,,,,4.8492775,5.0924225,5.2035213,0.14468493,0.07223644,-0.3
Taylor Walls,tb,FA,SS,42.0,-1.4164832366134896,0.0,,,22458.0,0.08237011,0.3333717,0.16919252,0.2473137,0.26506108,0.24305427,43.687817,86.7445,-33.77708083827321,-4.445110618835315,5.439437614679337,-1.4164832366134896,,,,,,
Christopher Morel,tb,FA,3B/LF,40.0,-3.470939728956693,0.0,,,21897.0,0.060674943,0.3327632,0.17225134,0.23612899,0.26859432,0.23488958,39.66818,87.52474,-37.95899468805732,-6.423842007061467,-8.533590772273806,-3.470939728956693,,,,,,
Brandon Lowe,tb,FA,2B,44.0,-3.825891582869716,0.0,,,18882.0,0.06432634,0.37228382,0.14631884,0.21167772,0.22107163,0.21001296,20.347618,86.37927,-50.70068032857848,-5.980057240230963,0.285781933069229,-3.825891582869716,,,,,,
Yandy Diaz,tb,FA,1B,47.0,-4.034223617547532,0.0,,,16578.0,0.075705186,0.34504914,0.1615371,0.23658636,0.255282,0.23465994,37.112507,86.93204,-38.07661609533356,-5.450073884530866,-14.909919595718383,-4.034223617547532,,,,,,
Jonathan Aranda,tb,FA,DH,41.0,-4.610306067470403,0.0,,,21837.0,0.062485255,0.34142518,0.16604646,0.23175862,0.25937286,0.23065296,36.036804,87.36048,-40.12897265248182,-6.453244932345115,-17.5,-4.610306067470403,,,,,,
Ben Rortvedt,tb,FA,C,41.0,-6.746276780339269,0.0,,,20287.0,0.07339745,0.34828243,0.15957566,0.22870977,0.23516364,0.22348137,30.773668,85.95062,-43.8022240981823,-4.199178638518788,-37.01332783424073,-6.746276780339269,,,,,,
Danny Jansen,tb,FA,C,44.0,-7.874804450416339,0.0,,,16535.0,0.07632833,0.34863323,0.15971914,0.23434232,0.2486064,0.23140714,35.12071,86.65134,-39.74268657986711,-5.135148144036066,-51.19646701379394,-7.874804450416339,,,,,,
Josh Lowe,tb,FA,OF,41.0,-8.126661942877558,0.0,,,19953.0,0.047225967,0.3974844,0.13725285,0.17604478,0.17113636,0.16458337,-7.547685,83.53381,-73.96949336877682,-2.6078743842663243,-21.965137410773917,-8.126661942877558,,,,,,
Gerson Garabito,tex,FA,RP,43.0,0.4,5541364.63,,,19835.0,,,,,,,,,,,,,4.3493032,4.478873,4.2091393,0.14947492,0.08673974,0.4
Josh Sborz,tex,FA,RP,45.0,0.3,4156023.47,,,18323.0,,,,,,,,,,,,,4.400249,4.490675,4.2366714,0.14996386,0.08601481,0.3
Jacob Webb,tex,FA,RP,45.0,0.3,4156023.47,,,19274.0,,,,,,,,,,,,,4.4388275,4.5076833,4.260188,0.1525034,0.08630503,0.3
Matt Festa,tex,FA,RP,46.0,0.3,4156023.47,,,19330.0,,,,,,,,,,,,,4.424439,4.4940343,4.257052,0.14858976,0.085573085,0.3
Grant Anderson,tex,FA,RP,42.0,0.3,4156023.47,,,20546.0,,,,,,,,,,,,,4.3790317,4.4965634,4.212244,0.15434135,0.08549258,0.3
Cole Winn,tex,FA,RP,39.0,0.3,4156023.47,,,22113.0,,,,,,,,,,,,,4.3440757,4.5037956,4.1786146,0.17578556,0.08669629,0.3
Walter Pennington,tex,FA,RP,41.0,0.3,4156023.47,,,27624.0,,,,,,,,,,,,,4.341319,4.4887066,4.200776,0.16359259,0.08960086,0.3
Jacob deGrom,tex,FA,SP,51.0,0.2,2770682.32,,,10954.0,,,,,,,,,,,,,4.9221816,4.861373,4.9558907,0.12358528,0.049558874,0.2
Nathan Eovaldi,tex,FA,SP,49.0,0.1,1385341.16,,,9132.0,,,,,,,,,,,,,4.946247,4.8956985,4.974605,0.123616114,0.050784517,0.1
Jon Gray,tex,FA,SP,47.0,0.1,1385341.16,,,14916.0,,,,,,,,,,,,,4.947179,4.916189,4.995262,0.12531771,0.053029705,0.1
Kumar Rocker,tex,FA,SP,39.0,0.1,1385341.16,,,31843.0,,,,,,,,,,,,,4.603018,4.88978,5.0139008,0.1736958,0.07936398,0.1
Tyler Mahle,tex,FA,SP,44.0,0.0,0.0,,,16358.0,,,,,,,,,,,,,4.9162955,4.930105,5.0163107,0.12935466,0.05761641,0.0
Cody Bradford,tex,FA,SP,41.0,-0.1,0.0,,,27597.0,,,,,,,,,,,,,4.8160377,4.9990673,5.0971837,0.1394777,0.067071386,-0.1
Josh H. Smith,tex,FA,SS/3B,41.0,-2.036246174239204,0.0,,,26396.0,0.06062519,0.3394849,0.1671672,0.23125006,0.25961733,0.23019893,35.95444,87.381775,-40.36152126440188,-6.510340345557779,8.015430978798472,-2.036246174239204,,,,,,
Corey Seager,tex,FA,SS,45.0,-2.203315706866401,0.0,,,13624.0,0.07141731,0.34770164,0.16017823,0.23267992,0.25281414,0.2313612,35.079,87.0688,-39.76621696716401,-5.953653805190697,5.226158721446991,-2.203315706866401,,,,,,
Marcus Semien,tex,FA,2B,48.0,-2.480166569686296,0.0,,,12533.0,0.07681092,0.3452251,0.16153154,0.23685518,0.2543002,0.23447631,37.004093,86.79427,-38.170668953802526,-5.1442885354481405,0.1081069827079774,-2.480166569686296,,,,,,
Ezequiel Duran,tex,FA,SS/3B,40.0,-2.507471243835348,0.0,,,23733.0,0.057638187,0.3233819,0.17772353,0.23867492,0.27475914,0.23747419,41.981274,87.655,-36.63517189316633,-6.456795365083963,-0.382469054953102,-2.507471243835348,,,,,,
Leody Taveras,tex,FA,CF,40.0,-2.781797689492221,0.0,,,18900.0,0.057842363,0.321442,0.17901392,0.24011806,0.27750495,0.23899886,43.049046,87.71221,-35.85424237716489,-6.435752031393349,-3.87284107208252,-2.781797689492221,,,,,,
Josh Jung,tex,FA,3B,41.0,-3.027410319324116,0.0,,,26299.0,0.0592943,0.34451628,0.16391847,0.22695884,0.25308868,0.22613986,33.03407,87.275406,-42.44056034960398,-6.62497166194953,0.4956927585601804,-3.027410319324116,,,,,,
Jake Burger,tex,FA,3B/1B,43.0,-4.793360832429584,0.0,,,22275.0,0.063252024,0.36274242,0.15173665,0.21747828,0.23319103,0.21668139,25.234137,86.791855,-47.28514119473899,-6.404462483769748,-12.186550602918162,-4.793360832429584,,,,,,
Adolis García,tex,FA,RF,46.0,-5.198183933988054,0.0,,,19287.0,0.068844564,0.36560822,0.15010035,0.21892972,0.22914553,0.2166148,24.794924,86.400795,-47.31924995271171,-5.538526097370777,-16.985644626617432,-5.198183933988054,,,,,,
Kyle Higashioka,tex,FA,C,49.0,-8.398646309359902,0.0,,,5517.0,0.07630491,0.34717858,0.16056621,0.23499693,0.2510428,0.23224582,35.571796,86.64248,-39.313117722185645,-4.934284911869327,-56.960549321289065,-8.398646309359902,,,,,,
Jonah Heim,tex,FA,C,44.0,-8.958074931322235,0.0,,,16930.0,0.06309409,0.36903626,0.14795765,0.2130791,0.22565305,0.21215646,21.870567,86.59512,-49.60278893970862,-6.289477092213929,-50.798086418652346,-8.958074931322235,,,,,,
Jake Bloss,tor,FA,SP,38.0,1.1,15238752.74,,,33168.0,,,,,,,,,,,,,4.0345025,4.4117794,4.549731,0.21420857,0.07316333,1.1
Yimi Garcia,tor,FA,RP,48.0,0.4,5541364.63,,,12095.0,,,,,,,,,,,,,4.3987107,4.473296,4.2474327,0.14542766,0.08598958,0.4
Chad Green,tor,FA,RP,48.0,0.4,5541364.63,,,15552.0,,,,,,,,,,,,,4.4077525,4.4759874,4.2516923,0.14620061,0.08601759,0.4
Tommy Nance,tor,FA,RP,48.0,0.4,5541364.63,,,19178.0,,,,,,,,,,,,,4.3416924,4.4488854,4.2096066,0.14564669,0.086800724,0.4
Nick Sandlin,tor,FA,RP,42.0,0.4,5541364.63,,,20517.0,,,,,,,,,,,,,4.3626013,4.463323,4.1621037,0.18609391,0.09216279,0.4
Brendon Little,tor,FA,RP,42.0,0.4,5541364.63,,,21574.0,,,,,,,,,,,,,4.374191,4.475389,4.183429,0.17971924,0.092450894,0.4
Brett de Geus,tor,FA,RP,41.0,0.4,5541364.63,,,23592.0,,,,,,,,,,,,,4.3231378,4.4742804,4.1728034,0.15739715,0.08653201,0.4
Nick Robertson,tor,FA,RP,40.0,0.4,5541364.63,,,26226.0,,,,,,,,,,,,,4.296061,4.423037,4.1392207,0.19412129,0.09352306,0.4
Erik Swanson,tor,FA,RP,45.0,0.3,4156023.47,,,16587.0,,,,,,,,,,,,,4.4420943,4.5083594,4.26064,0.15319835,0.086409256,0.3
Ryan Burr,tor,FA,RP,45.0,0.3,4156023.47,,,17536.0,,,,,,,,,,,,,4.421309,4.5052743,4.258882,0.15285423,0.089042194,0.3
Michael Petersen,tor,FA,RP,45.0,0.3,4156023.47,,,20827.0,,,,,,,,,,,,,4.402111,4.494315,4.2522225,0.14606301,0.08624749,0.3
Easton Lucas,tor,FA,RP,42.0,0.3,4156023.47,,,26058.0,,,,,,,,,,,,,4.399186,4.506842,4.230257,0.15868172,0.08746216,0.3
Chris Bassitt,tor,FA,SP,50.0,0.1,1385341.16,,,12304.0,,,,,,,,,,,,,4.956883,4.885086,4.954732,0.12158001,0.04858493,0.1
Kevin Gausman,tor,FA,SP,48.0,0.1,1385341.16,,,14107.0,,,,,,,,,,,,,4.9455075,4.8986816,4.9787316,0.12473553,0.051684126,0.1
José Berríos,tor,FA,SP,45.0,0.1,1385341.16,,,14168.0,,,,,,,,,,,,,4.9358277,4.8933167,4.976446,0.12832938,0.054225247,0.1
Alek Manoah,tor,FA,SP,41.0,-0.1,0.0,,,26410.0,,,,,,,,,,,,,4.805626,5.027611,5.1371074,0.14180106,0.06946442,-0.1
Vladimir Guerrero Jr.,tor,FA,3B/1B,40.0,-1.6197996706527569,0.0,,,19611.0,0.062430467,0.26533535,0.21423666,0.2752933,0.34096947,0.27512178,69.21606,88.88961,-17.35225992086457,-5.530425456818193,-11.89256951833124,-1.6197996706527569,,,,,,
Ernie Clement,tor,FA,3B/SS,43.0,-2.0583881120159218,0.0,,,20352.0,0.071236975,0.34925774,0.15940133,0.2309623,0.24781424,0.2287837,33.605682,86.87722,-41.08639915396528,-5.822044308733894,7.835021841326154,-2.0583881120159218,,,,,,
Andres Gimenez,tor,FA,2B,40.0,-2.1710070715430723,0.0,,,19950.0,0.059170444,0.31592122,0.18201485,0.24347351,0.2804123,0.24143706,44.94468,87.68199,-34.60540695015977,-6.216337569057941,0.6446570944786072,-2.1710070715430723,,,,,,
Bo Bichette,tor,FA,SS,41.0,-2.3068866877032272,0.0,,,19612.0,0.059243992,0.33809638,0.16797465,0.23090723,0.26003897,0.22997636,35.953945,87.40862,-40.475524960494624,-6.56845795805566,5.5352752554416655,-2.3068866877032272,,,,,,
George Springer,tor,FA,RF,49.0,-3.6756444577109,0.0,,,12856.0,0.08240956,0.33053568,0.170032,0.24898435,0.27117735,0.24618882,45.163776,86.98352,-32.17158030300605,-4.671437953657005,-18.07951555252075,-3.6756444577109,,,,,,
