Player Name,Team,Status,Position,Age,WAR,Base_Value,Contract_Value,Surplus_Value,IDfg,BB%_bat,K%_bat,AVG,OBP,SLG,wOBA,wRC+,EV,Off,BsR,Def,FIP,SIERA,K%_pit,BB%_pit,GB%,FB%,Stuff+,Location+,Pitching+,FBv
Vidal Brujan,mia,FA,CF/SS,39.0,1.0650390458336467,13641294.61,,,20536.0,0.08033462,0.3174007,0.18015559,0.25615585,0.28205293,0.25112152,50.52103,87.11705,-29.645074611756858,-4.655301084858365,25.83654022216797,,,,,,,,,,
Calvin Faucher,mia,FA,RP,41.0,0.5,6404128.87,,,20116.0,,,,,,,,,,,,4.304804,4.084159,0.19398096,0.062479015,0.44075674,0.34447214,104.43146,102.43998,102.54752,92.31817
Anthony Veneziano,mia,FA,RP,39.0,0.5,6404128.87,,,27453.0,,,,,,,,,,,,4.3303576,4.163971,0.17270927,0.060594436,0.46629772,0.32427102,102.52278,102.095184,101.82687,91.03706
Jesus Tinoco,mia,FA,RP,42.0,0.4,5123303.1,,,16300.0,,,,,,,,,,,,4.3802195,4.1223097,0.19283228,0.06097,0.42684814,0.35630098,104.02641,102.4044,102.51673,92.23635
Declan Cronin,mia,FA,RP,39.0,0.4,5123303.1,,,25645.0,,,,,,,,,,,,4.3987045,4.2406187,0.17716464,0.07540684,0.50470203,0.29324982,101.44563,100.470436,100.331436,91.04321
George Soriano,mia,FA,RP,38.0,0.3,3842477.32,,,21863.0,,,,,,,,,,,,4.5384994,4.144544,0.1988897,0.0616376,0.38292804,0.39630777,102.16554,102.67314,102.62858,93.475334
Andrew Nardi,mia,FA,RP,38.0,0.3,3842477.32,,,25942.0,,,,,,,,,,,,4.532252,4.3423767,0.16475011,0.07237385,0.49391067,0.30102733,98.522644,100.11967,99.63355,90.1618
Lake Bachar,mia,FA,RP,42.0,0.2,2561651.55,,,19222.0,,,,,,,,,,,,4.6727543,4.2090073,0.20765537,0.076788865,0.40402973,0.38344693,102.86521,100.79216,101.449196,93.08861
Anthony Bender,mia,FA,RP,42.0,0.1,1280825.77,,,19742.0,,,,,,,,,,,,4.7609067,4.312577,0.19950032,0.08063682,0.41846874,0.3780613,100.9029,99.97017,100.21552,90.71073
Max Meyer,mia,FA,SP,38.0,0.1,1280825.77,,,27474.0,,,,,,,,,,,,4.915223,5.073129,0.17413954,0.08335709,0.4074623,0.38589346,86.95806,100.28523,95.89665,90.454056
Ryan Weathers,mia,FA,SP,37.0,-0.5,0.0,,,23796.0,,,,,,,,,,,,5.2180514,5.310716,0.16126572,0.079538204,0.38558915,0.40916473,86.53704,101.16263,96.55396,89.726074
Valente Bellozo,mia,FA,SP,37.0,-0.6,0.0,,,23899.0,,,,,,,,,,,,5.2861013,5.3561716,0.16500637,0.084282495,0.35243595,0.4379192,85.91439,101.21501,96.45436,89.013145
Adam Mazur,mia,FA,SP,36.0,-0.6,0.0,,,31900.0,,,,,,,,,,,,5.2655516,5.3328314,0.16576567,0.08359912,0.3525672,0.43774372,85.559044,101.22466,96.435165,89.097466
Jesús Luzardo,mia,FA,SP,39.0,-0.7,0.0,,,19959.0,,,,,,,,,,,,5.3451796,5.40649,0.16259867,0.08497915,0.356553,0.4353968,87.14975,101.17852,96.66315,89.05989
Edward Cabrera,mia,FA,SP,39.0,-0.7,0.0,,,21690.0,,,,,,,,,,,,5.3014245,5.4071126,0.15663865,0.0796745,0.3859861,0.40396926,87.91348,101.36279,97.05789,89.40797
Braxton Garrett,mia,FA,SP,39.0,-0.7,0.0,,,21844.0,,,,,,,,,,,,5.3438816,5.418418,0.1591472,0.083160706,0.3613253,0.43093252,86.82957,101.288574,96.638756,89.10121
Jonah Bride,mia,FA,3B/1B,41.0,-3.106021940110324,0.0,,,24703.0,0.06469358,0.34429112,0.16400795,0.23119564,0.25555623,0.2295962,35.085167,87.21908,-40.670240251029405,-6.310664138873108,-2.3593287467956543,,,,,,,,,,
Jesús Sánchez,mia,FA,OF,39.0,-3.342992790843834,0.0,,,19913.0,0.059446234,0.30242732,0.19192259,0.25332972,0.30248728,0.25264207,52.90128,88.16585,-28.86625924343016,-6.196835436858237,-16.599452793598175,,,,,,,,,,
Derek Hill,mia,FA,OF,41.0,-5.811021745895944,0.0,,,16947.0,0.053662866,0.37956682,0.14364643,0.18915434,0.18233235,0.17778362,2.1117654,83.59735,-67.20838804652051,-1.852699075243436,-6.788144111633301,,,,,,,,,,
Nick Fortes,mia,FA,C,40.0,-6.236565824811866,0.0,,,21538.0,0.06421938,0.33821705,0.1671861,0.23211454,0.2527781,0.22872834,35.247112,86.949196,-41.11475315617352,-5.971291189198382,-32.93351886140137,,,,,,,,,,
Kyle Stowers,mia,FA,OF,39.0,-6.793099696075807,0.0,,,26151.0,0.050705787,0.3759635,0.14641675,0.18758284,0.1780676,0.17332624,-0.0015369654,83.06476,-69.49143856618463,-1.0829513115459122,-14.899205267429352,,,,,,,,,,
Otto Lopez,mia,FA,2B,38.0,,0.0,,,19608.0,,,,,,,,,,,6.354167222976685,,,,,,,,,,
J.B. Bukauskas,mil,FA,RP,40.0,0.7,8965780.42,,,20491.0,,,,,,,,,,,,4.131202,4.0622296,0.17847529,0.073122434,0.55304503,0.25167537,104.180664,100.864845,100.94332,90.364174
Tyler Jay,mil,FA,RP,43.0,0.6,7684954.65,,,17952.0,,,,,,,,,,,,4.192892,4.0244946,0.19733874,0.06461429,0.4612984,0.32826638,106.45742,102.34641,102.81301,91.58499
Elvis Peguero,mil,FA,RP,40.0,0.5,6404128.87,,,21652.0,,,,,,,,,,,,4.2730856,4.178552,0.17617942,0.07229059,0.5234364,0.2762094,102.058556,100.79654,100.619415,90.217445
Nick Mears,mil,FA,RP,40.0,0.4,5123303.1,,,25376.0,,,,,,,,,,,,4.4440765,4.14983,0.19165154,0.063187085,0.42358094,0.36007768,102.89665,102.23889,102.220894,92.59585
Jared Koenig,mil,FA,RP,43.0,0.4,5123303.1,,,27517.0,,,,,,,,,,,,4.4349675,4.1180897,0.20371069,0.06608937,0.41446784,0.36840883,104.29243,102.11842,102.500626,93.09206
Aaron Ashby,mil,FA,RP,39.0,0.3,3842477.32,,,23550.0,,,,,,,,,,,,4.5563745,4.3077393,0.17275624,0.071867205,0.47148883,0.3240583,99.64159,100.56823,100.10531,90.34644
Joel Payamps,mil,FA,RP,43.0,0.2,2561651.55,,,14332.0,,,,,,,,,,,,4.6105323,4.1747584,0.20888002,0.074929036,0.4059587,0.3803755,103.632904,101.13721,101.79446,93.311264
Trevor Megill,mil,FA,RP,43.0,0.2,2561651.55,,,17722.0,,,,,,,,,,,,4.661986,4.199765,0.21189454,0.08031923,0.4099537,0.3800576,103.65378,100.540634,101.37447,93.161446
Bryan Hudson,mil,FA,RP,40.0,0.2,2561651.55,,,19924.0,,,,,,,,,,,,4.637912,4.162428,0.20712355,0.07029199,0.3828966,0.39926428,102.81644,101.78841,102.23641,93.92527
Abner Uribe,mil,FA,RP,37.0,0.2,2561651.55,,,25327.0,,,,,,,,,,,,4.731585,4.3117576,0.21265376,0.09897382,0.45133004,0.34938717,102.69038,97.88902,99.410904,92.59084
Freddy Peralta,mil,FA,SP,41.0,0.1,1280825.77,,,18679.0,,,,,,,,,,,,4.915226,5.0374107,0.18144585,0.08780165,0.40434256,0.38927716,89.03976,100.36415,96.2919,90.315155
Tobias Myers,mil,FA,SP,38.0,-0.7,0.0,,,22191.0,,,,,,,,,,,,5.311504,5.382575,0.16317958,0.08441038,0.35484245,0.43630618,86.35916,101.22663,96.524506,89.0293
Robert Gasser,mil,FA,SP,38.0,-0.7,0.0,,,29812.0,,,,,,,,,,,,5.318009,5.395293,0.1605479,0.08320489,0.35825095,0.4333461,86.255165,101.29742,96.53053,89.086624
Nestor Cortes,mil,FA,SP,42.0,-0.8,0.0,,,17874.0,,,,,,,,,,,,5.3906913,5.454466,0.16118863,0.08639967,0.35805953,0.43317035,88.41074,101.13888,96.77019,88.82803
Aaron Civale,mil,FA,SP,42.0,-0.8,0.0,,,19479.0,,,,,,,,,,,,5.3927035,5.4563327,0.16079436,0.08623548,0.3587148,0.43270707,88.419945,101.13828,96.77817,88.847946
William Contreras,mil,FA,C,39.0,-2.3883479408548207,0.0,,,20503.0,0.0666701,0.23096474,0.23647149,0.29703555,0.37841013,0.296897,85.836784,89.526924,-6.1991005757959865,-4.8820771055761725,-31.225850262622075,,,,,,,,,,
Christian Yelich,mil,FA,LF,45.0,-3.4398370303275976,0.0,,,11477.0,0.07370738,0.3446303,0.16193962,0.23593007,0.2560231,0.23423068,37.04036,87.06228,-38.29647982120514,-5.767865537200123,-8.54727566242218,,,,,,,,,,
Rhys Hoskins,mil,FA,1B,44.0,-3.733574187176767,0.0,,,16472.0,0.074754775,0.35227206,0.15757588,0.23097168,0.24391711,0.22812171,32.84381,86.58212,-41.4254641736426,-5.222820077324286,-8.841960906982422,,,,,,,,,,
Garrett Mitchell,mil,FA,OF,38.0,-7.290188819712152,0.0,,,27555.0,0.037991945,0.40309796,0.13589814,0.16413987,0.16018097,0.15132548,-16.2247,83.12375,-80.76012043545886,-3.0766084778588265,-6.5083396434783936,,,,,,,,,,
Eric Haase,mil,FA,C,44.0,-8.950191704890534,0.0,,,14111.0,0.055818897,0.39425263,0.13718688,0.1903007,0.1898119,0.18476056,4.142877,85.202965,-63.63483736282442,-4.791511312359944,-38.18674815635987,,,,,,,,,,
Ronny Henriquez,min,FA,RP,37.0,0.6,7684954.65,,,24094.0,,,,,,,,,,,,4.240025,4.126641,0.16109848,0.05118639,0.48147798,0.30973938,101.08195,102.77865,102.10639,90.10844
Griffin Jax,min,FA,RP,42.0,0.4,5123303.1,,,20253.0,,,,,,,,,,,,4.372279,4.172253,0.20177189,0.08318255,0.48896837,0.3102559,105.335106,100.32888,101.023994,91.05339
Michael Tonkin,min,FA,RP,47.0,0.3,3842477.32,,,10315.0,,,,,,,,,,,,4.5682764,4.192902,0.20920473,0.080570504,0.4339606,0.36018625,105.117455,100.750755,101.45306,92.087265
Jorge Alcala,min,FA,RP,41.0,0.3,3842477.32,,,19459.0,,,,,,,,,,,,4.5834618,4.1960316,0.19504873,0.065717064,0.405685,0.37693104,102.07874,101.79639,101.91341,92.57426
Cole Sands,min,FA,RP,39.0,0.3,3842477.32,,,21461.0,,,,,,,,,,,,4.6032996,4.146189,0.20721966,0.06817726,0.37878835,0.40292096,103.090485,102.18143,102.567535,94.164345
Royce Lewis,min,FA,3B,38.0,0.2801381972243576,3588082.24,,,20437.0,0.058459263,0.26153448,0.21809523,0.27556577,0.34443197,0.2754265,70.56253,88.832344,-17.196179343432913,-5.330946282483637,6.371261835098267,,,,,,,,,,
Brock Stewart,min,FA,RP,45.0,0.2,2561651.55,,,16727.0,,,,,,,,,,,,4.666966,4.240089,0.2073885,0.08137911,0.42380872,0.3707276,103.54182,100.375755,100.99795,91.918945
Jhoan Duran,min,FA,RP,39.0,0.2,2561651.55,,,21029.0,,,,,,,,,,,,4.614157,4.3702493,0.1774823,0.08569897,0.4996054,0.2985933,99.70952,98.90334,99.109505,91.00264
Kody Funderburk,min,FA,RP,40.0,0.1,1280825.77,,,24993.0,,,,,,,,,,,,4.751631,4.311375,0.18574138,0.06872812,0.40716848,0.3797303,99.77724,100.96632,100.875145,91.247314
Zebby Matthews,min,FA,SP,37.0,-0.6,0.0,,,31827.0,,,,,,,,,,,,5.271286,5.345546,0.15988804,0.07984525,0.3775123,0.41766682,86.237206,101.241776,96.564926,89.591705
David Festa,min,FA,SP,37.0,-0.7,0.0,,,30056.0,,,,,,,,,,,,5.3035865,5.3704658,0.16290647,0.08346257,0.3559831,0.43545675,86.12705,101.24661,96.54676,89.1618
Willi Castro,min,FA,LF/CF,40.0,-0.7757000951036175,0.0,,,17338.0,0.058254834,0.3272338,0.17546998,0.23710832,0.2717592,0.23594896,40.768612,87.59967,-37.41638380434455,-6.471368131460622,17.38467288017273,,,,,,,,,,
Pablo López,min,FA,SP,41.0,-0.8,0.0,,,17085.0,,,,,,,,,,,,5.3933563,5.472943,0.15466805,0.08176495,0.36935124,0.4224433,87.788246,101.324814,96.84179,89.01179
Chris Paddack,min,FA,SP,41.0,-0.8,0.0,,,20099.0,,,,,,,,,,,,5.3839145,5.447555,0.16024369,0.08526331,0.35972986,0.43222854,88.06801,101.17659,96.77543,88.94401
Bailey Ober,min,FA,SP,41.0,-0.8,0.0,,,21224.0,,,,,,,,,,,,5.3786592,5.446686,0.16009767,0.0852771,0.3594903,0.43232447,87.884155,101.18989,96.731766,88.91721
Joe Ryan,min,FA,SP,41.0,-0.8,0.0,,,21390.0,,,,,,,,,,,,5.3863435,5.45654,0.15828899,0.084197134,0.36244172,0.42956957,87.938255,101.234055,96.78067,88.950874
Carlos Correa,min,FA,SS,42.0,-1.051449602433182,0.0,,,14162.0,0.06347357,0.3234494,0.17697713,0.24313314,0.27958837,0.24213971,44.33886,87.76682,-34.24551337812005,-6.230457524070516,11.270546674728394,,,,,,,,,,
Jose Miranda,min,FA,1B/3B,39.0,-1.9151574765305872,0.0,,,20538.0,0.057481457,0.29931772,0.19323547,0.25283915,0.30161533,0.25195453,52.62456,88.132805,-29.218413661165933,-6.20823492994532,-2.243112802505493,,,,,,,,,,
Byron Buxton,min,FA,CF,43.0,-3.742070009296391,0.0,,,14161.0,0.061432023,0.37102452,0.14704189,0.21078071,0.22322018,0.21003728,20.518166,86.57616,-50.68822441159225,-6.407066552492324,1.5217867493629456,,,,,,,,,,
Trevor Larnach,min,FA,OF,40.0,-5.090446265130999,0.0,,,21501.0,0.060441278,0.3551912,0.15779106,0.22122249,0.24130495,0.22000436,28.505667,86.954155,-45.583130199734754,-6.509604142047465,-16.69485718011856,,,,,,,,,,
Ryan Jeffers,min,FA,C,40.0,-5.905710700652612,0.0,,,24618.0,0.0605589,0.3284211,0.17507312,0.23876734,0.27375352,0.23761506,41.702465,87.62963,-36.56301610935025,-6.393282300559804,-33.820884580102536,,,,,,,,,,
Matt Wallner,min,FA,OF,39.0,-7.35958234024173,0.0,,,26466.0,0.04431383,0.39777339,0.13493511,0.17784376,0.18194772,0.17545705,-2.1596804,85.26704,-68.40004989868257,-6.025599417916965,-16.599475741386414,,,,,,,,,,
Christian Vazquez,min,FA,C,46.0,-8.205130553976389,0.0,,,9774.0,0.06371501,0.37948617,0.14381845,0.20612991,0.20980862,0.20190905,15.309317,85.76558,-54.85146201819908,-4.959874282067176,-39.50016125231933,,,,,,,,,,
Juan Soto,nym,,OF,38.0,1.2143461321821971,15553658.26,51000000.0,-35446341.74,20123.0,0.08763713,0.19169265,0.26497042,0.33766407,0.43982515,0.33627272,115.39592,91.17458,13.968952365037874,-4.461261697579175,-16.508316695690155,,,,,,,,,,
Dedniel Nunez,nym,FA,RP,41.0,0.8,10246606.2,,,23055.0,,,,,,,,,,,,4.017768,3.988793,0.18069258,0.06522454,0.53861177,0.26278108,106.804115,101.80162,102.43801,90.62277
Huascar Brazoban,nym,FA,RP,47.0,0.3,3842477.32,,,6107.0,,,,,,,,,,,,4.5988803,4.2545156,0.1984606,0.08052225,0.45075497,0.34878117,104.552185,100.43032,100.97816,90.80479
Kevin Herget,nym,FA,RP,46.0,0.3,3842477.32,,,15369.0,,,,,,,,,,,,4.56945,4.1992655,0.2053257,0.07682156,0.42955136,0.3621433,104.60892,100.994354,101.567535,91.97026
Reed Garrett,nym,FA,RP,44.0,0.3,3842477.32,,,16866.0,,,,,,,,,,,,4.528351,4.268465,0.18749908,0.07708038,0.47004762,0.32990813,103.66082,100.500305,100.827774,90.377235
Clay Holmes,nym,FA,RP,44.0,0.2,2561651.55,,,13649.0,,,,,,,,,,,,4.6682563,4.277428,0.21245135,0.092794344,0.4483617,0.35581365,103.55879,99.09984,99.97892,91.0164
Danny Young,nym,FA,RP,43.0,0.2,2561651.55,,,18439.0,,,,,,,,,,,,4.723985,4.3013167,0.1901719,0.07091876,0.41487712,0.37550297,101.38366,100.90943,101.00374,90.919556
Mark Vientos,nym,FA,3B,37.0,0.1809688490689576,2317895.66,,,22184.0,0.05827179,0.2644742,0.21672204,0.2740943,0.3418196,0.2736334,69.5012,88.70914,-18.11460478131364,-5.336262818891555,6.323144197463989,,,,,,,,,,
Edwin Diaz,nym,FA,RP,43.0,0.1,1280825.77,,,14710.0,,,,,,,,,,,,4.7422347,4.303683,0.19809292,0.07810402,0.41871268,0.37533146,101.73585,100.27361,100.699165,91.45395
Sean Reid-Foley,nym,FA,RP,41.0,0.1,1280825.77,,,17034.0,,,,,,,,,,,,4.761607,4.325104,0.19299008,0.07643841,0.41836318,0.37446433,100.62502,100.25358,100.53066,91.42913
Brett Baty,nym,FA,3B,37.0,0.0016270961987704,20840.27,,,26123.0,0.055126823,0.26146758,0.21654423,0.27143767,0.3349715,0.27020007,67.21332,88.489944,-19.87313297318249,-5.335636187810451,6.323496580123901,,,,,,,,,,
Tylor Megill,nym,FA,SP,41.0,-0.4,0.0,,,21318.0,,,,,,,,,,,,5.177349,5.302275,0.16255705,0.082347654,0.40134493,0.3877772,89.526726,100.88077,96.852005,89.568214
David Peterson,nym,FA,SP,41.0,-0.7,0.0,,,20302.0,,,,,,,,,,,,5.315931,5.419078,0.15452208,0.07866852,0.3976862,0.3872003,90.14339,101.42056,97.52356,88.99911
Christian Scott,nym,FA,SP,38.0,-0.7,0.0,,,30107.0,,,,,,,,,,,,5.303904,5.363125,0.15918021,0.08111483,0.37267497,0.4223715,86.244545,101.09887,96.43283,89.37626
Frankie Montas,nym,FA,SP,44.0,-0.9,0.0,,,14309.0,,,,,,,,,,,,5.4360657,5.499334,0.15538818,0.08319377,0.37377667,0.41617528,90.076996,101.20556,97.162,88.76659
Paul Blackburn,nym,FA,SP,43.0,-0.9,0.0,,,14739.0,,,,,,,,,,,,5.412346,5.4765277,0.1588504,0.085720845,0.36244753,0.42883512,88.96962,101.14857,96.87364,88.81373
Sean Manaea,nym,FA,SP,45.0,-0.9,0.0,,,15873.0,,,,,,,,,,,,5.4355693,5.4970045,0.15882045,0.08629629,0.36335495,0.42619184,89.9711,101.10228,96.96782,88.65577
Francisco Alvarez,nym,FA,C,35.0,-0.9524761638776406,0.0,,,26121.0,0.05670659,0.21116287,0.24538565,0.2972944,0.38268614,0.2978805,87.6103,89.06291,-5.6953533742485964,-4.104163977317512,-18.43596717805176,,,,,,,,,,
Francisco Lindor,nym,FA,SS,43.0,-1.7610351216753122,0.0,,,12916.0,0.065208964,0.34675542,0.16164093,0.22977428,0.25398692,0.22897969,34.098263,87.25495,-40.98601148477415,-6.387404700508341,11.214053869247437,,,,,,,,,,
Starling Marte,nym,FA,RF,48.0,-3.212084300240591,0.0,,,9241.0,0.078162976,0.34176332,0.16351959,0.2398112,0.25839522,0.23735993,39.004295,86.851265,-36.69369638547665,-5.062074646702968,-8.623873233795166,,,,,,,,,,
Jeff McNeil,nym,FA,2B/RF,45.0,-3.323678678213831,0.0,,,15362.0,0.08018854,0.3394836,0.1650749,0.24256553,0.2604761,0.23949395,40.68581,86.820564,-35.600659140726414,-4.88041299264296,-10.992197036743164,,,,,,,,,,
Brandon Nimmo,nym,FA,OF,44.0,-3.9179769138725034,0.0,,,12927.0,0.06893621,0.3583694,0.15401503,0.22405574,0.23885073,0.22252671,28.967642,86.76155,-44.2911951629127,-5.9768776687269565,-7.029319047927856,,,,,,,,,,
Jose Azocar,nym,FA,OF,41.0,-4.152005503126345,0.0,,,18821.0,0.06880137,0.3513646,0.15650399,0.2191466,0.21856838,0.21195388,23.922619,85.1141,-49.70655008641685,-3.096173683879897,-6.788148283958435,,,,,,,,,,
Tyrone Taylor,nym,FA,OF,43.0,-5.461000019444073,0.0,,,13675.0,0.06046937,0.3692762,0.14795712,0.21102959,0.22458717,0.21045478,20.926743,86.64025,-50.47438257205777,-6.5099876455497,-15.434648096561432,,,,,,,,,,
Jose Siri,nym,FA,CF,41.0,-5.504796068008733,0.0,,,17452.0,0.049190875,0.39483026,0.1386895,0.17954424,0.17377774,0.16779968,-5.262477,83.48527,-72.32211439202472,-2.13204565923661,1.6059404611587524,,,,,,,,,,
Luis Torrens,nym,FA,C,41.0,-9.794328276350775,0.0,,,15905.0,0.042496353,0.4116409,0.12944555,0.16869423,0.17095192,0.16436139,-9.962303,84.84793,-74.08319177278659,-5.700409185374156,-35.10203427369385,,,,,,,,,,
Luis Gil,nyy,FA,SP,39.0,2.3,29939302.49,,,21052.0,,,,,,,,,,,,3.976634,4.21585,0.22926156,0.09629004,0.44516593,0.33876747,93.648544,99.12744,98.81198,94.023
Ian Hamilton,nyy,FA,RP,42.0,0.5,6404128.87,,,19261.0,,,,,,,,,,,,4.3066216,4.1566954,0.1800316,0.06810829,0.49235597,0.3047892,104.31476,101.401825,101.620895,90.33112
Mark Leiter Jr.,nyy,FA,RP,46.0,0.3,3842477.32,,,15551.0,,,,,,,,,,,,4.5310497,4.217378,0.19497485,0.074188106,0.44660679,0.34813443,104.77826,101.08688,101.50258,90.96696
Luke Weaver,nyy,FA,RP,43.0,0.3,3842477.32,,,16918.0,,,,,,,,,,,,4.578639,4.1659822,0.2075268,0.07310891,0.4079499,0.3776926,103.709335,101.33395,101.923416,93.264984
Oswaldo Cabrera,nyy,FA,2B/3B,38.0,0.2071293776296473,2652966.46,,,21707.0,0.056043334,0.27694654,0.20696168,0.26375934,0.32071254,0.2624369,60.98299,88.35099,-23.84939444355848,-5.745609572622925,12.72365379333496,,,,,,,,,,
Jake Cousins,nyy,FA,RP,42.0,0.2,2561651.55,,,21620.0,,,,,,,,,,,,4.6813,4.2901883,0.18672356,0.069412306,0.42222044,0.36756584,101.39517,101.05405,101.07501,91.06651
Yoendrys Gomez,nyy,FA,RP,37.0,0.2,2561651.55,,,22872.0,,,,,,,,,,,,4.6225743,4.3436036,0.17267805,0.07336168,0.46118674,0.33071786,98.29824,100.177986,99.7797,90.932976
Max Fried,nyy,FA,SP,43.0,0.1,1280825.77,,,13743.0,,,,,,,,,,,,4.9213734,5.1863365,0.15981118,0.08699,0.4972647,0.2683953,96.634674,100.44232,99.156624,89.201866
Devin Williams,nyy,FA,RP,42.0,0.1,1280825.77,,,15816.0,,,,,,,,,,,,4.7660785,4.3166456,0.1966745,0.07740389,0.4143034,0.37880474,101.087364,100.2259,100.627754,91.54009
Marcus Stroman,nyy,FA,SP,46.0,-0.2,0.0,,,13431.0,,,,,,,,,,,,5.0620303,5.239929,0.1561142,0.08717311,0.49573725,0.27333173,98.69254,100.415726,99.30971,88.863625
Carlos Rodon,nyy,FA,SP,44.0,-0.5,0.0,,,16137.0,,,,,,,,,,,,5.2426333,5.281013,0.17124076,0.08879819,0.37806895,0.41494885,89.901146,100.91328,96.82206,89.210365
Will Warren,nyy,FA,SP,38.0,-0.7,0.0,,,30182.0,,,,,,,,,,,,5.324976,5.3917513,0.16191128,0.083840266,0.3574698,0.43444324,86.594536,101.239456,96.60472,89.13111
Cody Poteet,nyy,FA,SP,42.0,-0.8,0.0,,,18769.0,,,,,,,,,,,,5.3953238,5.4563255,0.16088286,0.086231954,0.35894963,0.4325675,88.53267,101.129654,96.804855,88.866425
Clarke Schmidt,nyy,FA,SP,41.0,-0.8,0.0,,,19899.0,,,,,,,,,,,,5.3903236,5.4495516,0.16021533,0.08519802,0.3602535,0.4318604,88.25181,101.16112,96.818596,88.973755
Gerrit Cole,nyy,FA,SP,46.0,-0.9,0.0,,,13125.0,,,,,,,,,,,,5.457014,5.5208726,0.15529229,0.08409502,0.37078857,0.41772005,90.48905,101.16735,97.09805,88.53905
Aaron Judge,nyy,FA,OF,45.0,-3.0201961002783158,0.0,,,15640.0,0.07474712,0.33849037,0.16585769,0.2410053,0.26515993,0.23949018,40.743404,87.285706,-35.602590113151365,-5.801994415232912,-7.094555377960205,,,,,,,,,,
Trent Grisham,nyy,FA,CF,40.0,-4.319457630340371,0.0,,,18564.0,0.054778524,0.3794438,0.14343777,0.19987205,0.20899044,0.19884452,13.453627,86.2108,-56.421098366016295,-6.463385332608596,1.6525807976722715,,,,,,,,,,
Giancarlo Stanton,nyy,FA,DH,47.0,-4.413198393875824,0.0,,,4949.0,0.07599965,0.34846896,0.15969482,0.23441479,0.25037932,0.23198141,35.29798,86.73031,-39.448545290202624,-5.202017093397444,-17.5,,,,,,,,,,
Jose Trevino,nyy,FA,C,44.0,-8.734778722666263,0.0,,,16725.0,0.056153655,0.39484972,0.1360226,0.19190931,0.19501185,0.18891221,6.160427,85.70301,-61.508378784830974,-5.679091042802611,-37.3145797781128,,,,,,,,,,
Jose Ruiz,phi,FA,RP,42.0,0.7,8965780.42,,,14552.0,,,,,,,,,,,,4.1154904,3.9886155,0.19678068,0.05488038,0.43539757,0.3467451,106.02136,103.326515,103.54214,92.69669
Bryson Stott,phi,FA,2B/SS,39.0,0.6723285268609944,8611357.06,,,26294.0,0.057661485,0.27932927,0.20481166,0.2630979,0.3177025,0.26160803,59.90125,88.3519,-24.273933614172584,-5.793971938546747,17.755506992340088,,,,,,,,,,
José Cuas,phi,FA,RP,43.0,0.5,6404128.87,,,17701.0,,,,,,,,,,,,4.3297076,4.1147604,0.18805987,0.06238647,0.45061544,0.3378152,105.04085,102.20067,102.41766,91.22753
Jose Alvarado,phi,FA,RP,42.0,0.4,5123303.1,,,17780.0,,,,,,,,,,,,4.454765,4.235613,0.18057773,0.07158526,0.47540566,0.3215848,103.18457,100.969185,101.079765,90.53148
Tanner Banks,phi,FA,RP,45.0,0.3,3842477.32,,,16990.0,,,,,,,,,,,,4.569086,4.17605,0.2099861,0.07732174,0.42079216,0.3690113,104.55943,100.9829,101.722534,92.844604
Tyler Gilbert,phi,FA,RP,43.0,0.3,3842477.32,,,17964.0,,,,,,,,,,,,4.5807724,4.1579294,0.20934898,0.07392393,0.40587342,0.3797761,103.91701,101.320526,101.97311,93.49881
Max Lazar,phi,FA,RP,38.0,0.3,3842477.32,,,23426.0,,,,,,,,,,,,4.5735655,4.1293483,0.20721243,0.06587131,0.3737847,0.4071904,103.15082,102.533646,102.84018,94.22246
Jordan Romano,phi,FA,RP,44.0,0.2,2561651.55,,,16122.0,,,,,,,,,,,,4.6252346,4.1958547,0.2106262,0.07928477,0.41648993,0.37403944,103.94735,100.68825,101.449104,92.87242
Orion Kerkering,phi,FA,RP,36.0,0.2,2561651.55,,,31776.0,,,,,,,,,,,,4.6661634,4.32031,0.20244016,0.09866929,0.48463452,0.3148366,102.401634,97.61075,99.18129,92.497894
Cristopher Sanchez,phi,FA,SP,40.0,-0.3,0.0,,,20778.0,,,,,,,,,,,,5.1035495,5.288379,0.15466991,0.07894629,0.44681346,0.32797897,92.19434,101.29324,98.108925,88.882935
Zack Wheeler,phi,FA,SP,47.0,-0.6,0.0,,,10310.0,,,,,,,,,,,,5.250968,5.322539,0.16897728,0.08784898,0.3691802,0.42091894,88.1414,101.174805,96.58963,88.61195
Tyler Phillips,phi,FA,SP,39.0,-0.7,0.0,,,20629.0,,,,,,,,,,,,5.346126,5.4232464,0.1583472,0.08272299,0.36224222,0.42997107,86.78443,101.314064,96.64505,89.10745
Kyle Tyler,phi,FA,SP,40.0,-0.7,0.0,,,22092.0,,,,,,,,,,,,5.321506,5.424803,0.15536658,0.07925243,0.38797605,0.39975715,88.638466,101.436874,97.23284,89.17595
Ranger Suarez,phi,FA,SP,41.0,-0.8,0.0,,,17277.0,,,,,,,,,,,,5.3552375,5.4544816,0.15286085,0.078960255,0.38608044,0.4016537,88.28465,101.42068,97.06421,88.9589
Taijuan Walker,phi,FA,SP,44.0,-0.9,0.0,,,11836.0,,,,,,,,,,,,5.4253535,5.4867663,0.15906475,0.08616796,0.36250585,0.42798567,89.531044,101.11618,96.93071,88.73768
