Player Name,Team,Status,Position,Age,WAR,Base_Value,Contract_Value,Surplus_Value,IDfg,BB%_bat,K%_bat,AVG,OBP,SLG,wOBA,wRC+,EV,Off,BsR,Def,FIP,SIERA,K%_pit,BB%_pit,GB%,FB%,Stuff+,Location+,Pitching+,FBv
Vidal Brujan,mia,FA,CF/SS,40.0,0.6954225295850486,9263437.04,,,20536.0,0.07933563,0.32817823,0.1730651,0.24903023,0.2706014,0.2446725,45.445442,86.97137,-32.948228097543485,-4.867025638232008,25.72917640209198,,,,,,,,,,
Calvin Faucher,mia,FA,RP,42.0,0.5,6660294.03,,,20116.0,,,,,,,,,,,,4.292776,4.0773287,0.195626,0.062702715,0.44122633,0.34412748,105.020546,102.40685,102.64698,92.21402
Anthony Veneziano,mia,FA,RP,40.0,0.5,6660294.03,,,27453.0,,,,,,,,,,,,4.272634,4.117479,0.17567821,0.058596257,0.46595225,0.32410967,103.60792,102.39341,102.254166,91.00964
Jesus Tinoco,mia,FA,RP,43.0,0.4,5328235.22,,,16300.0,,,,,,,,,,,,4.3692517,4.11623,0.19551237,0.062831916,0.43073785,0.35353786,104.71277,102.26532,102.53807,92.212845
Declan Cronin,mia,FA,RP,40.0,0.4,5328235.22,,,25645.0,,,,,,,,,,,,4.3738546,4.214221,0.17923969,0.07342364,0.49987367,0.29787046,102.44803,100.76068,100.75772,90.78727
George Soriano,mia,FA,RP,39.0,0.3,3996176.42,,,21863.0,,,,,,,,,,,,4.52947,4.141046,0.19990474,0.06204486,0.3858963,0.3934019,102.34474,102.599915,102.60601,93.51532
Andrew Nardi,mia,FA,RP,39.0,0.3,3996176.42,,,25942.0,,,,,,,,,,,,4.499227,4.3149986,0.16611935,0.07061782,0.49268755,0.30340564,99.69641,100.44144,100.078445,90.0819
Lake Bachar,mia,FA,RP,43.0,0.2,2664117.61,,,19222.0,,,,,,,,,,,,4.649872,4.208595,0.207637,0.07706015,0.41042143,0.37828013,103.224625,100.785736,101.43935,92.84096
Anthony Bender,mia,FA,RP,43.0,0.1,1332058.81,,,19742.0,,,,,,,,,,,,4.7500854,4.3073416,0.19840539,0.07936642,0.42007196,0.3759399,101.41165,100.16193,100.422516,90.7614
Max Meyer,mia,FA,SP,39.0,-0.3,0.0,,,27474.0,,,,,,,,,,,,5.121553,5.2352524,0.16541003,0.08200856,0.39682797,0.39686847,87.69525,100.73399,96.32333,89.81759
Ryan Weathers,mia,FA,SP,38.0,-0.6,0.0,,,23796.0,,,,,,,,,,,,5.295383,5.380832,0.15860672,0.080353774,0.37817428,0.41502306,86.86246,101.28811,96.74219,89.49018
Adam Mazur,mia,FA,SP,37.0,-0.6,0.0,,,31900.0,,,,,,,,,,,,5.2860107,5.3529415,0.16548079,0.084422715,0.3524356,0.43811393,85.98808,101.20365,96.47915,89.03891
Edward Cabrera,mia,FA,SP,40.0,-0.7,0.0,,,21690.0,,,,,,,,,,,,5.3456106,5.437329,0.15616716,0.080623865,0.37952077,0.4107121,88.199585,101.36363,97.07266,89.22439
Valente Bellozo,mia,FA,SP,38.0,-0.7,0.0,,,23899.0,,,,,,,,,,,,5.306274,5.3749747,0.1647347,0.08504067,0.35274586,0.43796176,86.360634,101.19427,96.50515,88.97103
Jesús Luzardo,mia,FA,SP,40.0,-0.8,0.0,,,19959.0,,,,,,,,,,,,5.360945,5.4221325,0.16244769,0.08565167,0.35652077,0.43529806,87.57101,101.1581,96.69692,88.97921
Braxton Garrett,mia,FA,SP,40.0,-0.8,0.0,,,21844.0,,,,,,,,,,,,5.3627176,5.433699,0.15950333,0.08419512,0.36061972,0.4315733,87.35967,101.23621,96.68789,89.01509
Jonah Bride,mia,FA,3B/1B,42.0,-3.4241784858918822,0.0,,,24703.0,0.065367006,0.35379073,0.15742569,0.22501874,0.24392366,0.22367254,30.393677,86.9717,-43.70430929486344,-6.294916769256815,-2.4589412212371826,,,,,,,,,,
Jesús Sánchez,mia,FA,OF,40.0,-3.959203607861684,0.0,,,19913.0,0.060254782,0.32211,0.17909385,0.24234863,0.28088865,0.24134812,44.47009,87.775955,-34.65096416124483,-6.355594225460663,-16.694855093955994,,,,,,,,,,
Derek Hill,mia,FA,OF,42.0,-5.4761703004551805,0.0,,,16947.0,0.057217527,0.37550366,0.14495549,0.19497275,0.18955216,0.18502222,6.6364594,83.974556,-63.50081413838922,-2.1910098544321954,-6.875863075256348,,,,,,,,,,
Kyle Stowers,mia,FA,OF,40.0,-6.583602249671602,0.0,,,26151.0,0.05354234,0.3749394,0.14600138,0.19075067,0.1823673,0.17813735,2.893127,83.36664,-67.02721245986659,-1.3510188111104071,-15.042288899421692,,,,,,,,,,
Nick Fortes,mia,FA,C,41.0,-6.782265345305667,0.0,,,21538.0,0.06455566,0.35123897,0.15878491,0.22435306,0.24025963,0.22181769,29.665598,86.76203,-44.65435536024047,-6.086398492916487,-34.62666465445557,,,,,,,,,,
Otto Lopez,mia,FA,2B,39.0,,0.0,,,19608.0,,,,,,,,,,,6.372981309890747,,,,,,,,,,
J.B. Bukauskas,mil,FA,RP,41.0,0.7,9324411.64,,,20491.0,,,,,,,,,,,,4.1279306,4.07078,0.18712752,0.07589536,0.5405287,0.26312825,104.98642,100.81118,101.14278,90.62807
Tyler Jay,mil,FA,RP,44.0,0.6,7992352.84,,,17952.0,,,,,,,,,,,,4.2350106,4.049955,0.19972174,0.06727441,0.45892587,0.33120704,106.66922,102.123245,102.68722,91.58276
Elvis Peguero,mil,FA,RP,41.0,0.5,6660294.03,,,21652.0,,,,,,,,,,,,4.262594,4.156898,0.18237124,0.0730596,0.5156618,0.283443,103.41396,100.91736,101.0287,90.29356
Nick Mears,mil,FA,RP,41.0,0.4,5328235.22,,,25376.0,,,,,,,,,,,,4.4067097,4.132441,0.19297016,0.06230758,0.42559287,0.35781667,103.52358,102.32595,102.38372,92.4969
Jared Koenig,mil,FA,RP,44.0,0.4,5328235.22,,,27517.0,,,,,,,,,,,,4.446673,4.1281614,0.2051696,0.069047,0.42101273,0.3640494,104.780624,101.83359,102.359276,92.926834
Joel Payamps,mil,FA,RP,44.0,0.3,3996176.42,,,14332.0,,,,,,,,,,,,4.5978656,4.1808195,0.20930225,0.076349474,0.41348255,0.37476557,104.0051,101.00215,101.70511,93.02853
Aaron Ashby,mil,FA,RP,40.0,0.3,3996176.42,,,23550.0,,,,,,,,,,,,4.5113573,4.268831,0.17464522,0.069594726,0.46883476,0.32652485,100.96364,100.95938,100.626015,90.31199
Trevor Megill,mil,FA,RP,44.0,0.2,2664117.61,,,17722.0,,,,,,,,,,,,4.6449347,4.205302,0.21125689,0.080624275,0.416314,0.37519646,103.8493,100.52565,101.31641,92.81104
Bryan Hudson,mil,FA,RP,41.0,0.2,2664117.61,,,19924.0,,,,,,,,,,,,4.627694,4.162444,0.20784932,0.07168958,0.38997948,0.39318103,103.08326,101.58086,102.10085,93.811745
Abner Uribe,mil,FA,RP,38.0,0.1,1332058.81,,,25327.0,,,,,,,,,,,,4.744414,4.3289623,0.20591424,0.09395173,0.44812056,0.3517904,101.62461,98.37039,99.45122,92.188225
Freddy Peralta,mil,FA,SP,42.0,-0.4,0.0,,,18679.0,,,,,,,,,,,,5.1518145,5.2328596,0.17055391,0.08608673,0.3917347,0.40078452,89.69041,100.72257,96.60712,89.57706
Tobias Myers,mil,FA,SP,39.0,-0.7,0.0,,,22191.0,,,,,,,,,,,,5.3315086,5.40074,0.16301855,0.08518028,0.35498276,0.43633366,86.82083,101.19629,96.5721,88.97126
Robert Gasser,mil,FA,SP,39.0,-0.7,0.0,,,29812.0,,,,,,,,,,,,5.33723,5.4111795,0.16085601,0.08420529,0.35787535,0.4338514,86.766464,101.24721,96.58532,89.02046
Nestor Cortes,mil,FA,SP,43.0,-0.8,0.0,,,17874.0,,,,,,,,,,,,5.4053416,5.468307,0.1606166,0.08664062,0.35928458,0.4315702,88.9025,101.118355,96.82386,88.774414
Aaron Civale,mil,FA,SP,43.0,-0.8,0.0,,,19479.0,,,,,,,,,,,,5.407389,5.4700413,0.16030264,0.08649972,0.35980016,0.4311791,88.93017,101.1196,96.836464,88.78862
William Contreras,mil,FA,C,40.0,-3.341739277347312,0.0,,,20503.0,0.06406303,0.25176495,0.22243743,0.28343356,0.35461035,0.28329232,75.296814,89.12421,-13.167346576365029,-5.292758750729263,-33.190157714526364,,,,,,,,,,
Christian Yelich,mil,FA,LF,46.0,-3.383461006231985,0.0,,,11477.0,0.07545108,0.3446386,0.16182515,0.23683472,0.25589746,0.23493268,37.368233,86.97825,-37.93692207045672,-5.546007349330466,-8.57620656490326,,,,,,,,,,
Rhys Hoskins,mil,FA,1B,45.0,-3.644456190688911,0.0,,,16472.0,0.07568564,0.35064432,0.15847385,0.23260011,0.24631315,0.22976571,33.910122,86.607925,-40.58341518262537,-5.135844825563254,-8.897628784179688,,,,,,,,,,
Garrett Mitchell,mil,FA,OF,39.0,-7.029172865867618,0.0,,,27555.0,0.04191782,0.4017084,0.13654593,0.16857062,0.16337603,0.15549353,-13.42206,83.1395,-78.62526632518302,-2.562388918013312,-6.599456965923309,,,,,,,,,,
Eric Haase,mil,FA,C,45.0,-8.530588965139138,0.0,,,14111.0,0.060431965,0.38522953,0.14118156,0.19927463,0.20005266,0.19405192,10.353465,85.43261,-58.87584515315731,-4.7194841437158175,-38.90566068510743,,,,,,,,,,
Ronny Henriquez,min,FA,RP,38.0,0.6,7992352.84,,,24094.0,,,,,,,,,,,,4.152819,4.056187,0.16522881,0.049399335,0.483633,0.30734494,102.687454,103.11529,102.685905,90.29307
Griffin Jax,min,FA,RP,43.0,0.4,5328235.22,,,20253.0,,,,,,,,,,,,4.413626,4.189167,0.20290309,0.08378961,0.48181462,0.31769466,105.31558,100.297585,100.99434,90.90509
Michael Tonkin,min,FA,RP,48.0,0.3,3996176.42,,,10315.0,,,,,,,,,,,,4.580105,4.201992,0.20965211,0.0828678,0.43884096,0.3576451,105.288635,100.548874,101.27387,91.81886
Jorge Alcala,min,FA,RP,42.0,0.3,3996176.42,,,19459.0,,,,,,,,,,,,4.5487294,4.181971,0.19701342,0.06636329,0.411279,0.37223446,102.8216,101.78542,101.99945,92.5423
Jhoan Duran,min,FA,RP,40.0,0.3,3996176.42,,,21029.0,,,,,,,,,,,,4.6041384,4.3642535,0.17721856,0.08306964,0.49481794,0.3041221,100.09343,99.25723,99.36831,90.69937
Brock Stewart,min,FA,RP,46.0,0.2,2664117.61,,,16727.0,,,,,,,,,,,,4.6558905,4.238552,0.20735306,0.08228269,0.42889947,0.36696386,103.919106,100.35933,100.97331,91.712715
Cole Sands,min,FA,RP,40.0,0.2,2664117.61,,,21461.0,,,,,,,,,,,,4.608669,4.15046,0.20763187,0.069642395,0.38422364,0.39803478,103.15174,101.93735,102.382645,94.06702
Kody Funderburk,min,FA,RP,41.0,0.2,2664117.61,,,24993.0,,,,,,,,,,,,4.697547,4.2844896,0.18675533,0.06751459,0.4119445,0.37469536,100.750374,101.2137,101.1635,91.29818
Royce Lewis,min,FA,3B,39.0,-0.3036351095366553,0.0,,,20437.0,0.059086468,0.2799365,0.20590372,0.26554322,0.3252173,0.26514426,62.290756,88.563095,-22.46269674417449,-5.793275339528918,6.379129886627197,,,,,,,,,,
David Festa,min,FA,SP,38.0,-0.7,0.0,,,30056.0,,,,,,,,,,,,5.3201895,5.386287,0.16307724,0.084393196,0.3554315,0.43605453,86.55476,101.21576,96.58111,89.078255
Zebby Matthews,min,FA,SP,38.0,-0.7,0.0,,,31827.0,,,,,,,,,,,,5.324328,5.397304,0.15833448,0.08090573,0.3717979,0.42187065,86.72485,101.30046,96.71513,89.40735
Pablo López,min,FA,SP,42.0,-0.8,0.0,,,17085.0,,,,,,,,,,,,5.4074464,5.4796934,0.15573925,0.08299131,0.3681179,0.42356214,88.452934,101.263504,96.90335,88.918755
Chris Paddack,min,FA,SP,42.0,-0.8,0.0,,,20099.0,,,,,,,,,,,,5.397988,5.4604874,0.1601176,0.08582018,0.36008057,0.4315377,88.54329,101.14813,96.819374,88.8717
Bailey Ober,min,FA,SP,42.0,-0.8,0.0,,,21224.0,,,,,,,,,,,,5.394495,5.4600167,0.16000096,0.08584624,0.3599441,0.43159604,88.409164,101.15659,96.78794,88.85525
Joe Ryan,min,FA,SP,42.0,-0.8,0.0,,,21390.0,,,,,,,,,,,,5.4005723,5.4672084,0.15860793,0.08499822,0.36239854,0.42934778,88.4755,101.188225,96.83095,88.87831
Willi Castro,min,FA,LF/CF,41.0,-1.290610801116457,0.0,,,17338.0,0.059400506,0.34335047,0.16461888,0.22768182,0.2540846,0.22676192,33.51872,87.28741,-42.1219422671853,-6.600976106710732,17.17371439933777,,,,,,,,,,
Carlos Correa,min,FA,SS,43.0,-1.4205920749987513,0.0,,,14162.0,0.06576289,0.33681557,0.16786316,0.23630342,0.26505744,0.23527925,38.796143,87.46583,-37.75940998879874,-6.27870837401133,11.215097904205322,,,,,,,,,,
Jose Miranda,min,FA,3B,40.0,-1.6441098135791057,0.0,,,20538.0,0.058625773,0.32012314,0.18001819,0.24176235,0.28032827,0.24069875,44.190365,87.76522,-34.98356462106472,-6.389511146117002,6.359581470489502,,,,,,,,,,
Byron Buxton,min,FA,CF,44.0,-3.7062108757037904,0.0,,,14161.0,0.0634577,0.3718824,0.14647612,0.21152769,0.22228761,0.21030353,20.532133,86.47338,-50.55185043811798,-6.15557367054862,1.4853394031524658,,,,,,,,,,
Trevor Larnach,min,FA,OF,41.0,-5.46531488887297,0.0,,,21501.0,0.06028211,0.36518028,0.15106559,0.21393967,0.22885539,0.21298803,23.11024,86.696014,-49.17686069011688,-6.496299232821912,-16.7881441116333,,,,,,,,,,
Ryan Jeffers,min,FA,C,41.0,-6.535789351196454,0.0,,,24618.0,0.061361708,0.34336603,0.16476247,0.22954054,0.25617805,0.22853522,34.57945,87.310524,-41.21366779106419,-6.516388464951888,-35.22189750932617,,,,,,,,,,
Matt Wallner,min,FA,OF,40.0,-7.538099434110512,0.0,,,26466.0,0.045274723,0.40332165,0.13268705,0.17524558,0.17690295,0.17134805,-4.9576445,84.996124,-70.50465719583558,-5.575078201945871,-16.69485718011856,,,,,,,,,,
Christian Vazquez,min,FA,C,47.0,-7.743254501002844,0.0,,,9774.0,0.06809505,0.36915684,0.14892218,0.2154559,0.2220579,0.21154213,21.777845,85.99191,-49.917445857350415,-4.864782080403529,-40.00288429569092,,,,,,,,,,
Dedniel Nunez,nym,FA,RP,42.0,0.7,9324411.64,,,23055.0,,,,,,,,,,,,4.0548563,4.006273,0.18692584,0.06854929,0.52881664,0.27168804,107.0693,101.6121,102.337494,90.73956
Huascar Brazoban,nym,FA,RP,48.0,0.3,3996176.42,,,6107.0,,,,,,,,,,,,4.5968738,4.247143,0.20144007,0.08214284,0.45117593,0.34893414,104.90889,100.34885,100.98886,90.90127
Kevin Herget,nym,FA,RP,47.0,0.3,3996176.42,,,15369.0,,,,,,,,,,,,4.5758724,4.2042184,0.20636179,0.07932703,0.43469355,0.3593336,104.91801,100.81106,101.42386,91.78625
Reed Garrett,nym,FA,RP,45.0,0.3,3996176.42,,,16866.0,,,,,,,,,,,,4.5248027,4.249701,0.19138725,0.07754969,0.46508142,0.33448052,104.354126,100.5977,101.022964,90.50297
Clay Holmes,nym,FA,RP,45.0,0.2,2664117.61,,,13649.0,,,,,,,,,,,,4.6716437,4.27819,0.21091518,0.09142372,0.4474352,0.3565507,103.65666,99.25418,100.09234,90.94406
Edwin Diaz,nym,FA,RP,44.0,0.2,2664117.61,,,14710.0,,,,,,,,,,,,4.7121596,4.287523,0.19857574,0.07782194,0.4225489,0.37164155,102.38895,100.425804,100.84184,91.36509
Sean Reid-Foley,nym,FA,RP,42.0,0.2,2664117.61,,,17034.0,,,,,,,,,,,,4.727566,4.3066974,0.19266538,0.0747894,0.42078647,0.3715003,101.31067,100.53201,100.77176,91.320564
Danny Young,nym,FA,RP,44.0,0.2,2664117.61,,,18439.0,,,,,,,,,,,,4.6805177,4.2786098,0.19267637,0.07192593,0.42073655,0.37035447,102.32909,100.96893,101.16323,91.04889
Juan Soto,nym,,OF,39.0,0.078563121884304,1046506.98,51000000.0,-49953493.02,20123.0,0.07595949,0.20976467,0.25038472,0.3155418,0.406105,0.31495786,99.08285,90.1171,3.051585360271176,-4.5834320958238095,-16.599452793598175,,,,,,,,,,
Mark Vientos,nym,FA,3B,38.0,-0.3706900482792656,0.0,,,22184.0,0.058464594,0.281595,0.2054667,0.2645007,0.32372993,0.2638754,61.71611,88.472755,-23.11260253045617,-5.79251449322328,6.371136426925659,,,,,,,,,,
Brett Baty,nym,FA,3B,38.0,-0.5590869173201983,0.0,,,26123.0,0.055865027,0.28103977,0.20456383,0.26155013,0.31740844,0.26040003,59.4302,88.31386,-24.892669078780383,-5.858868153300136,6.371267318725586,,,,,,,,,,
Tylor Megill,nym,FA,SP,42.0,-0.6,0.0,,,21318.0,,,,,,,,,,,,5.2995806,5.398713,0.15891741,0.082355894,0.39233747,0.39556825,90.166466,101.07455,97.19246,89.2355
David Peterson,nym,FA,SP,42.0,-0.8,0.0,,,20302.0,,,,,,,,,,,,5.3578134,5.4524665,0.15378612,0.07937173,0.3911387,0.3947952,90.13712,101.379234,97.419586,88.85614
Christian Scott,nym,FA,SP,39.0,-0.8,0.0,,,30107.0,,,,,,,,,,,,5.3562407,5.4194937,0.15789986,0.08203246,0.36831316,0.4252987,86.991875,101.19287,96.65338,89.231
Frankie Montas,nym,FA,SP,45.0,-0.9,0.0,,,14309.0,,,,,,,,,,,,5.4491043,5.510679,0.15509585,0.08335432,0.37339622,0.41579306,90.43798,101.18924,97.17486,88.64764
Paul Blackburn,nym,FA,SP,44.0,-0.9,0.0,,,14739.0,,,,,,,,,,,,5.4253345,5.488356,0.15852885,0.08590911,0.36344668,0.4271359,89.485085,101.13081,96.93268,88.74073
Sean Manaea,nym,FA,SP,46.0,-0.9,0.0,,,15873.0,,,,,,,,,,,,5.447136,5.5100136,0.1577589,0.08584558,0.36573482,0.42279127,90.36156,101.1113,97.01099,88.565384
Francisco Alvarez,nym,FA,C,36.0,-1.821394477418824,0.0,,,26121.0,0.056117013,0.22703677,0.23707955,0.28980923,0.36901733,0.2899698,81.8507,88.970474,-9.747174635166074,-4.504847835050896,-22.49886153210449,,,,,,,,,,
Francisco Lindor,nym,FA,SS,44.0,-1.9024323432453611,0.0,,,12916.0,0.06733939,0.35263595,0.15752235,0.22702746,0.24677245,0.22608949,31.64073,87.041504,-42.46635753061713,-6.236517543147784,11.157819986343384,,,,,,,,,,
Starling Marte,nym,FA,RF,49.0,-2.976936377713231,0.0,,,9241.0,0.08006079,0.3363524,0.16664705,0.24409734,0.26448035,0.24150108,41.885754,86.90714,-34.57261858044601,-4.859480909071863,-8.643095135688782,,,,,,,,,,
Jeff McNeil,nym,FA,2B/LF,46.0,-3.2804512485245443,0.0,,,15362.0,0.08056154,0.33840358,0.1656436,0.24343404,0.2620636,0.2404694,41.293884,86.84643,-35.10104101460154,-4.845959907834185,-11.102639436721802,,,,,,,,,,
Brandon Nimmo,nym,FA,OF,45.0,-3.841343261922333,0.0,,,12927.0,0.070770696,0.35772932,0.15429738,0.22549465,0.23947228,0.2236813,29.630186,86.69654,-43.6998215012434,-5.752009383577388,-7.094551205635071,,,,,,,,,,
Jose Azocar,nym,FA,OF,42.0,-4.0665692487232565,0.0,,,18821.0,0.07045584,0.3533672,0.15589114,0.22094779,0.22223467,0.21452373,25.149393,85.382835,-48.390283270580014,-3.4874525014311075,-6.8758609890937805,,,,,,,,,,
Jose Siri,nym,FA,CF,42.0,-5.086310167456879,0.0,,,17452.0,0.053249467,0.3873925,0.1408267,0.18673766,0.1813798,0.17623292,0.4106001,83.813866,-68.0026511942468,-2.306477118982002,1.5620705485343933,,,,,,,,,,
Tyrone Taylor,nym,FA,OF,44.0,-5.451658054709835,0.0,,,13675.0,0.06270528,0.37116638,0.14679761,0.21137348,0.22292145,0.21035087,20.614653,86.522484,-50.52760261442603,-6.255882654804736,-15.543981790542604,,,,,,,,,,
Luis Torrens,nym,FA,C,42.0,-9.65901493016633,0.0,,,15905.0,0.046410218,0.40901023,0.13093492,0.17377019,0.17406768,0.16831891,-7.0809026,84.8247,-72.05616682622491,-5.18419613064907,-36.31920148237305,,,,,,,,,,
Luis Gil,nyy,FA,SP,40.0,1.6,21312940.89,,,21052.0,,,,,,,,,,,,4.2106037,4.436485,0.21517594,0.09354355,0.44163325,0.34313372,92.05377,99.35843,98.02613,93.16764
Ian Hamilton,nyy,FA,RP,43.0,0.5,6660294.03,,,19261.0,,,,,,,,,,,,4.3022127,4.1362886,0.18527472,0.06900749,0.48540726,0.31099802,105.16515,101.49013,101.84436,90.47462
Mark Leiter Jr.,nyy,FA,RP,47.0,0.3,3996176.42,,,15551.0,,,,,,,,,,,,4.5361457,4.2140245,0.19842052,0.07662513,0.44755664,0.3482445,105.14845,100.943054,101.45891,91.05667
Luke Weaver,nyy,FA,RP,44.0,0.3,3996176.42,,,16918.0,,,,,,,,,,,,4.570118,4.172119,0.20820001,0.07480333,0.41512752,0.37243152,104.120255,101.174934,101.83158,93.004135
Yoendrys Gomez,nyy,FA,RP,38.0,0.3,3996176.42,,,22872.0,,,,,,,,,,,,4.586655,4.3224006,0.17065847,0.07050971,0.4625112,0.33004233,99.17777,100.57616,100.168335,90.76454
Devin Williams,nyy,FA,RP,43.0,0.2,2664117.61,,,15816.0,,,,,,,,,,,,4.7322254,4.299026,0.19677907,0.07653372,0.41815022,0.374821,101.76469,100.4376,100.81053,91.439705
Jake Cousins,nyy,FA,RP,43.0,0.2,2664117.61,,,21620.0,,,,,,,,,,,,4.6357727,4.264833,0.18913595,0.06956317,0.4261484,0.36386767,102.35448,101.18086,101.29435,91.12423
Max Fried,nyy,FA,SP,44.0,-0.0,0.0,,,13743.0,,,,,,,,,,,,4.952604,5.197171,0.15914464,0.087424494,0.49933806,0.26742026,97.45423,100.40477,99.26123,89.12105
Marcus Stroman,nyy,FA,SP,47.0,-0.2,0.0,,,13431.0,,,,,,,,,,,,5.082284,5.2448792,0.15527478,0.08736756,0.4975655,0.27194723,99.26721,100.350464,99.334145,88.83886
Will Warren,nyy,FA,SP,39.0,-0.7,0.0,,,30182.0,,,,,,,,,,,,5.341603,5.4073873,0.16205077,0.08471745,0.3569783,0.43489575,87.02227,101.20556,96.638084,89.04526
Carlos Rodon,nyy,FA,SP,45.0,-0.8,0.0,,,16137.0,,,,,,,,,,,,5.370799,5.41639,0.16329585,0.08730433,0.37208316,0.41761574,90.3737,101.03326,96.99237,88.829704
Clarke Schmidt,nyy,FA,SP,42.0,-0.8,0.0,,,19899.0,,,,,,,,,,,,5.4025283,5.4617333,0.16011868,0.085742965,0.36044207,0.43126088,88.69425,101.13939,96.85578,88.8917
Cody Poteet,nyy,FA,SP,43.0,-0.9,0.0,,,18769.0,,,,,,,,,,,,5.409218,5.470136,0.16035749,0.08647862,0.3599505,0.43107873,89.01067,101.11494,96.855774,88.79988
Gerrit Cole,nyy,FA,SP,47.0,-1.0,0.0,,,13125.0,,,,,,,,,,,,5.4660335,5.531109,0.15450084,0.08373411,0.37285665,0.41446635,90.86096,101.16346,97.12576,88.434814
Oswaldo Cabrera,nyy,FA,3B,39.0,-1.035470994837694,0.0,,,21707.0,0.057033617,0.29749712,0.19401237,0.25306302,0.3013223,0.25190794,52.68959,88.10813,-29.242272237452063,-6.184335158905014,6.3777735233306885,,,,,,,,,,
Aaron Judge,nyy,FA,OF,46.0,-3.032344767609457,0.0,,,15640.0,0.07635512,0.33992288,0.1647153,0.24068771,0.26263142,0.2389533,40.170467,87.14683,-35.87757432460785,-5.58821153754252,-7.152410984039307,,,,,,,,,,
Giancarlo Stanton,nyy,FA,DH,48.0,-4.166400809198336,0.0,,,4949.0,0.07802727,0.34303707,0.16283457,0.23889124,0.2566807,0.23631336,38.30386,86.79149,-37.229743489405,-5.0022025643556844,-17.5,,,,,,,,,,
Trent Grisham,nyy,FA,CF,41.0,-4.552839365311686,0.0,,,18564.0,0.054814026,0.3858591,0.13975337,0.19552796,0.20194699,0.194154,9.974431,86.015915,-58.82356388394426,-6.301407963910606,1.6059279441833496,,,,,,,,,,
Jose Trevino,nyy,FA,C,45.0,-8.454564774805691,0.0,,,16725.0,0.06000484,0.3872931,0.13967228,0.19918856,0.20279212,0.19581471,10.928922,85.79187,-57.972951449999,-5.429697242507245,-38.35330422420654,,,,,,,,,,
Jose Ruiz,phi,FA,RP,43.0,0.6,7992352.84,,,14552.0,,,,,,,,,,,,4.152612,4.0060096,0.19930017,0.058406014,0.43832496,0.34502068,106.384476,102.96766,103.373634,92.67092
José Cuas,phi,FA,RP,44.0,0.5,6660294.03,,,17701.0,,,,,,,,,,,,4.3297167,4.110614,0.19196378,0.06449081,0.45057905,0.33835155,105.627495,102.08973,102.45501,91.32498
Jose Alvarado,phi,FA,RP,43.0,0.4,5328235.22,,,17780.0,,,,,,,,,,,,4.4364033,4.209734,0.18451928,0.07132062,0.47055662,0.3259203,104.08997,101.144325,101.3729,90.57577
Tanner Banks,phi,FA,RP,46.0,0.3,3996176.42,,,16990.0,,,,,,,,,,,,4.5715356,4.185691,0.21016778,0.07929856,0.42709944,0.36506003,104.83533,100.82712,101.57078,92.50224
Tyler Gilbert,phi,FA,RP,44.0,0.3,3996176.42,,,17964.0,,,,,,,,,,,,4.574591,4.1666045,0.2098425,0.075672515,0.413448,0.37416387,104.2486,101.1307,101.847244,93.20463
Max Lazar,phi,FA,RP,39.0,0.3,3996176.42,,,23426.0,,,,,,,,,,,,4.591651,4.1406665,0.20711622,0.06728456,0.37781826,0.4034416,103.06336,102.29199,102.63385,94.16326
Jordan Romano,phi,FA,RP,45.0,0.2,2664117.61,,,16122.0,,,,,,,,,,,,4.615332,4.2018104,0.21034877,0.08026097,0.422591,0.36974967,104.22323,100.6289,101.36932,92.535385
Orion Kerkering,phi,FA,RP,37.0,0.2,2664117.61,,,31776.0,,,,,,,,,,,,4.674425,4.3468738,0.193456,0.09392497,0.48532423,0.31376326,101.00633,98.09299,99.08361,92.02437
Bryson Stott,phi,FA,2B/SS,40.0,0.0666468375888126,887775.07,,,26294.0,0.059128463,0.30145445,0.19107929,0.25212175,0.29773837,0.2507853,51.468346,88.06647,-29.81728987577485,-6.147883184021339,17.71709394454956,,,,,,,,,,
Cristopher Sanchez,phi,FA,SP,41.0,-0.4,0.0,,,20778.0,,,,,,,,,,,,5.1519537,5.320061,0.15362753,0.078998886,0.44294062,0.33181548,92.70933,101.27827,98.15312,88.75001
Zack Wheeler,phi,FA,SP,48.0,-0.8,0.0,,,10310.0,,,,,,,,,,,,5.3863416,5.453086,0.16107981,0.08696626,0.36795837,0.41816494,89.67177,101.08742,96.748,88.362
Ranger Suarez,phi,FA,SP,42.0,-0.8,0.0,,,17277.0,,,,,,,,,,,,5.3848615,5.474062,0.1532081,0.080211066,0.38142505,0.4074146,88.673996,101.35685,97.057495,88.87172
Tyler Phillips,phi,FA,SP,40.0,-0.8,0.0,,,20629.0,,,,,,,,,,,,5.364086,5.436738,0.15891676,0.08385804,0.36142504,0.43076906,87.33829,101.25491,96.695564,89.02127
Kyle Tyler,phi,FA,SP,41.0,-0.8,0.0,,,22092.0,,,,,,,,,,,,5.3602524,5.4518275,0.15494439,0.08025164,0.38200742,0.40676305,88.74671,101.38712,97.15689,89.02688
Taijuan Walker,phi,FA,SP,45.0,-0.9,0.0,,,11836.0,,,,,,,,,,,,5.437027,5.4990416,0.15835047,0.08603937,0.36420256,0.42542145,89.97325,101.11257,96.979004,88.65793
Aaron Nola,phi,FA,SP,45.0,-0.9,0.0,,,16149.0,,,,,,,,,,,,5.448114,5.5132103,0.15481216,0.08351482,0.37179527,0.41774487,90.06156,101.192856,97.08034,88.6304
