mlbam_id,fg_id,name,source
805810,sa3022756,Blake Mitchell,milb_name_match
806265,sa3023513,Blake Wolters,milb_name_match
815902,sa3024305,Yandel Ricardo,milb_name_match
808675,2899,Ramon Ramirez,milb_name_match
805834,sa3019906,Javi Vaz,milb_name_match
811287,sa3022825,Carson Roccaforte,milb_name_match
669111,27942,John McMillon,mlb_api
687731,sa3022592,Trevor Werner,milb_name_match
694818,20034,Hunter Owen,milb_name_match
686632,sa3020875,Steven Zobac,milb_name_match
702965,sa3023613,Hiro Wyatt,milb_name_match
672021,sa3017914,Eric Cerantola,milb_name_match
694553,sa3017140,Tyson Guerrero,mlb_api
694384,33189,Nolan Schanuel,mlb_api
806010,sa3023082,Barrett Kent,milb_name_match
800188,sa3018470,Dario Laverde,milb_name_match
815915,sa3023894,Joswa Lugo,milb_name_match
807011,sa3021103,Felix Morrobel,milb_name_match
689909,sa3011629,Jadiel Sanchez,mlb_api
702409,sa3015873,Jorge Ruiz,mlb_api
814362,sa3022441,Alberto Rios,milb_name_match
695229,sa3022728,Camden Minacci,milb_name_match
805871,sa3019774,Joel Hurtado,milb_name_match
808129,sa3021185,Juan Flores,milb_name_match
800194,sa3018473,Capri Ortiz,milb_name_match
802015,sa735854,Adrian Acosta,milb_name_match
703430,sa3017988,Anthony Scull,milb_name_match
814091,sa3022509,John Wimmer,milb_name_match
680983,24681,Kelvin Cáceres,mlb_api
809814,sa3021028,Francis Texido,milb_name_match
669165,27514,Kyle Hurt,mlb_api
699073,sa3015790,Thayron Liranzo,mlb_api
806293,sa3020869,Payton Martin,milb_name_match
806077,sa3022660,Kendall George,milb_name_match
680736,31204,Justin Wrobleski,mlb_api
815794,sa3023601,Hyun-Seok Jang,milb_name_match
815896,sa3023887,Emil Morales,milb_name_match
814307,sa3022703,Zyhir Hope,milb_name_match
695372,sa3022600,Jake Gelof,milb_name_match
800316,sa3018950,Alexander Albertus,milb_name_match
702789,sa3017121,Austin Gauthier,mlb_api
808313,sa3021010,Jesus Tillero,milb_name_match
800611,sa3022945,Noble Meyer,milb_name_match
806258,sa3023268,Thomas White,milb_name_match
694580,sa3022562,Kemp Alderman,milb_name_match
815909,sa3023723,Luis Cova,milb_name_match
808500,sa3021276,Fabian Lopez,milb_name_match
667472,22054,Dane Myers,mlb_api
808516,sa3021278,Andres Valor,milb_name_match
691594,28253,Javier Sanoja,mlb_api
802544,sa3022537,Brock Vradenburg,milb_name_match
687424,26034,Anthony Maldonado,mlb_api
801275,sa547855,Juan De La Cruz,milb_name_match
696501,sa3022534,Mark Coley II,milb_name_match
702034,sa3020180,Ike Buxton,milb_name_match
801207,sa3023223,Emmett Olson,milb_name_match
811310,sa3023180,Nigel Belgrave,milb_name_match
687942,sa3019823,Torin Montgomery,milb_name_match
814193,sa3022797,Justin Storm,milb_name_match
694385,sa3022499,Brock Wilken,milb_name_match
806198,sa3022867,Cooper Pratt,milb_name_match
806983,sa3021083,Yophery Rodriguez,milb_name_match
805807,sa3023420,Josh Knoth,milb_name_match
800724,sa3022866,Eric Bitonti,milb_name_match
801670,sa3022658,Mike Boeve,milb_name_match
702726,sa3020135,Luke Adams,milb_name_match
687134,26419,Bradley Blalock,mlb_api
815894,sa3024107,Jorge Quintana,milb_name_match
686554,26295,Oliver Dunn,mlb_api
800345,sa3018525,Juan Baez,milb_name_match
682265,sa3017045,Wes Clarke,mlb_api
811309,sa3023526,Bishop Letson,milb_name_match
808338,sa3021254,Pedro Ibarguen,milb_name_match
699223,sa3016510,Patricio Aquino,mlb_api
806995,sa3021093,Filippo Di Turi,milb_name_match
805805,sa3022894,Walker Jenkins,milb_name_match
805792,sa3023450,Charlee Soto,milb_name_match
690217,sa3020563,C.J. Culpepper,milb_name_match
807712,33321,Luke Keaschall,mlb_api
806263,sa3022613,Brandon Winokur,milb_name_match
675375,sa3020702,Cory Lewis,milb_name_match
693850,sa3015199,Kala'i Rosario,mlb_api
702193,sa3020569,Andrew Morris,milb_name_match
805673,31827,Zebby Matthews,mlb_api
681892,24993,Kody Funderburk,mlb_api
681355,sa3020493,Andrew Cossetti,milb_name_match
681433,sa3017624,Noah Cardenas,mlb_api
804539,sa3020945,Darren Bowen,milb_name_match
806124,sa3022964,Colin Houck,milb_name_match
807007,sa579554,Jeremy Rodriguez,milb_name_match
687075,33850,Brandon Sproat,mlb_api
815898,sa3023720,Yovanny Rodriguez,milb_name_match
701603,sa3020264,Tyler Stuart,milb_name_match
690997,33703,Nolan McLean,mlb_api
702906,sa3017123,Wilfredo Lara,mlb_api
681320,sa3017917,Nate Lavender,milb_name_match
805951,sa3022962,Boston Baro,milb_name_match
703148,sa3017645,Raimon Gomez,mlb_api
702903,sa3017106,Saul Garcia,mlb_api
689041,31793,Rhylan Thomas,mlb_api
806146,sa3023233,George Lombard Jr.,milb_name_match
700649,sa3016066,Henry Lalane,mlb_api
694805,sa455198,Kyle Carr,milb_name_match
700250,29576,Ben Rice,mlb_api
815910,sa3023893,Francisco Vilorio,milb_name_match
801739,sa3019390,Carlos Lagrange,milb_name_match
691792,sa3022750,Roc Riggio,milb_name_match
691858,sa3015579,Jared Serna,mlb_api
700731,sa3018397,Keiner Delgado,milb_name_match
682663,26546,Agustín Ramírez,mlb_api
694696,27867,Cade Smith,milb_name_match
680891,30106,Jack Neely,mlb_api
800476,sa3018573,John Cruz,milb_name_match
702130,sa3017952,Danny Watson,milb_name_match
805795,sa3022609,Aidan Miller,milb_name_match
813880,sa3022827,Devin Saltiban,milb_name_match
804858,sa3020221,Bryan Rincon,milb_name_match
806953,sa3022162,Eduardo Tait,milb_name_match
808207,sa3020878,Wen-Hui Pan,milb_name_match
807737,sa3023090,TJayy Walton,milb_name_match
699712,sa3016826,Raylin Heredia,mlb_api
800607,sa3022812,Kehden Hettiger,milb_name_match
691951,26443,Sam Aldegheri,mlb_api
808057,sa3022007,Alexis De La Cruz,milb_name_match
815003,sa3023875,Jalvin Arias,milb_name_match
691946,sa3023440,George Klassen,milb_name_match
694973,33677,Paul Skenes,mlb_api
694991,sa3022565,Mitch Jebb,milb_name_match
687394,sa3019922,Jack Brannigan,milb_name_match
805800,sa3023569,Zander Mueth,milb_name_match
807720,sa3022822,Garret Forrester,milb_name_match
687749,sa3011267,Jase Bowen,mlb_api
694345,sa273165,Patrick Reilly,milb_name_match
691927,sa3015591,Enmanuel Terrero,mlb_api
691913,sa3015587,Jesus Castillo,mlb_api
703177,sa3018415,Jhonny Severino,milb_name_match
800209,sa3018481,Estuar Suero,milb_name_match
687206,sa3020121,Tres Gonzalez,milb_name_match
692657,sa3015665,Omar Alfonzo,mlb_api
815923,sa3023725,Bralyn Brazoban,milb_name_match
815888,sa3023363,Leo De Vries,milb_name_match
702977,sa3022753,Dillon Head,milb_name_match
688363,31363,Graham Pauley,mlb_api
683344,sa3022480,Homer Bush Jr.,milb_name_match
689474,sa3020594,Austin Krob,milb_name_match
806083,sa3023546,J.D. Gonzalez,milb_name_match
676203,sa3016818,Marcos Castañon,mlb_api
663568,21487,Stephen Kolek,mlb_api
804556,sa3020336,Braden Nett,milb_name_match
800996,sa3020749,Cole Paplham,milb_name_match
807748,,Kannon Kemp,
805811,33390,Bryce Eldridge,mlb_api
806152,sa3023545,Walker Martin,milb_name_match
694757,sa3023373,Maui Ahuna,milb_name_match
802126,sa3023131,Joe Whitman,milb_name_match
685133,31490,Wade Meckler,mlb_api
694196,sa3016144,Diego Velasquez,mlb_api
682674,sa3008767,Victor Bericoto,mlb_api
815929,sa3023898,Jhonny Level,milb_name_match
692366,sa3015610,Onil Perez,mlb_api
694369,sa3022673,Cole Foster,milb_name_match
806068,sa3022923,Colt Emerson,milb_name_match
806071,sa3023362,Jonny Farmelo,milb_name_match
806191,sa3022966,Tai Peete,milb_name_match
806223,sa3022611,Aidan Smith,milb_name_match
803141,sa3025220,Teddy McGraw,milb_name_match
810938,33197,Ben Williamson,mlb_api
815892,sa3023719,Dawel Joseph,milb_name_match
807002,sa3021738,Jeter Martinez,milb_name_match
688138,33699,Logan Evans,mlb_api
702460,sa3016914,Jimmy Joyce,mlb_api
811315,sa3023515,Brody Hopkins,milb_name_match
681041,sa254224,Marcelo Perez,milb_name_match
700187,31883,Troy Taylor,mlb_api
692044,sa3016717,Luis Suisbel,mlb_api
690971,sa3022426,Chase Davis,milb_name_match
802469,sa3023679,Travis Honeyman,milb_name_match
686780,25782,Pedro Pagés,mlb_api
701374,sa3020959,Zack Showalter,milb_name_match
687273,sa3023407,Quinn Mathews,milb_name_match
804241,sa3022435,Zach Levenson,milb_name_match
681676,24862,Ryan Fernandez,mlb_api
815919,sa3023818,Branneli Franco,milb_name_match
694966,sa3022921,Brayden Taylor,milb_name_match
803745,sa3018876,Adrian Santana,milb_name_match
682052,25098,Jacob Lopez,mlb_api
691003,sa3022919,Tre' Morgan,milb_name_match
807742,sa3022897,Colton Ledbetter,milb_name_match
692414,sa3015446,Yoniel Curet,mlb_api
694680,sa549480,Trevor Martin,milb_name_match
808717,sa597930,Erick Lara,milb_name_match
808267,sa505293,Jose Monzon,milb_name_match
701604,sa3022734,Andrew Lindsey,milb_name_match
694671,33333,Wyatt Langford,mlb_api
694673,sa3016926,Abimelec Ortiz,mlb_api
815889,sa3023718,Paulino Santana,milb_name_match
800448,sa3018565,Echedry Vargas,milb_name_match
695778,sa3015334,Aidan Curry,mlb_api
808281,sa3021229,Braylin Morel,milb_name_match
800106,sa3018449,Marcos Torres,milb_name_match
702477,sa3018802,Joseph Montalvo,milb_name_match
806094,sa3022875,Izack Tiger,milb_name_match
805052,sa830306,Jesus Lopez,milb_name_match
805796,sa3022892,Arjun Nimmala,milb_name_match
702176,31564,Alan Roden,mlb_api
696070,sa3016746,Kendry Rojas,mlb_api
805793,sa3023351,Landen Maroudis,milb_name_match
695033,sa3023352,Juaron Watts-Brown,milb_name_match
701566,sa3017822,Connor Cooke,milb_name_match
690957,sa3022653,Jace Bohrofen,milb_name_match
800125,sa598187,Fernando Perez,milb_name_match
802511,sa3022889,Sam Shaw,milb_name_match
697813,sa3020079,T.J. Brock,milb_name_match
686611,33541,Dylan Crews,mlb_api
691002,sa3022672,Yohandy Morales,milb_name_match
805809,sa3023557,Travis Sykora,milb_name_match
815900,sa3023888,Victor Hurtado,milb_name_match
687605,sa3022670,Andrew Pinckney,milb_name_match
696285,29931,Jacob Young,mlb_api
815906,sa3019528,Angel Feliz,milb_name_match
671117,29912,Darren Baker,mlb_api
814439,sa3025261,Ryan Waldschmidt,milb_name_match
815154,sa3066460,Slade Caldwell,milb_name_match
815617,sa3069148,Kayson Cunningham,milb_name_match
702679,sa3021051,Demetrio Crisantes,milb_name_match
684442,sa3021723,Kohl Drake,milb_name_match
807267,sa3066859,JD Dix,milb_name_match
804467,,Patrick Forbes,
811666,,Daniel Eagen,
701908,sa3032946,David Hagaman,milb_name_match
828344,,Dean Livingston,
826536,,Brian Curley,
808054,sa3021508,Yordin Chalas,milb_name_match
805299,33568,Brandyn Garcia,mlb_api
807957,sa3022281,Yassel Soler,milb_name_match
808024,sa3021144,Carlos Virahonda,milb_name_match
808035,sa3021767,Daury Vasquez,milb_name_match
695521,sa3017770,Gavin Conticello,milb_name_match
801938,sa3022604,Avery Owusu-Asiedu,milb_name_match
675450,sa3025298,Hunter Cranton,milb_name_match
813930,sa3067397,Ivan Luciano,milb_name_match
829473,,Chung-Hsiang Huang,
807284,sa3025607,Cam Caminiti,milb_name_match
816111,sa3069150,Tate Southisene,milb_name_match
822676,sa3036445,Alex Lodise,milb_name_match
828987,,Briggs McKenzie,
800311,30661,Didier Fuentes,mlb_api
828148,,Conor Essenburg,
808535,sa3021284,John Gil,milb_name_match
829053,sa3066458,Diego Tornes,milb_name_match
820827,,Luke Sinnard,
691548,27407,Rolddy Muñoz,mlb_api
803349,sa3025588,Herick Hernandez,milb_name_match
681256,sa3019911,Ian Mejia,milb_name_match
804860,,Landon Beidelschies,
692290,sa3025599,Carter Holton,milb_name_match
802686,31913,Hayden Harris,mlb_api
815626,sa3025661,Ethan Bagwell,milb_name_match
810982,sa3021808,Rayven Antonio,milb_name_match
693176,sa3015306,Elison Joseph,mlb_api
826928,sa3067044,Owen Carey,milb_name_match
702610,sa3034445,Ike Irish,milb_name_match
814450,sa3025961,Wehiwa Aloy,milb_name_match
821757,sa3018527,Esteban Mejia,milb_name_match
825582,sa3067128,Nate George,milb_name_match
815348,,Boston Bateman,
694346,sa3023250,Trey Gibson,milb_name_match
815148,sa3023517,Nestor German,milb_name_match
688867,sa3023303,Braxton Bragg,milb_name_match
804530,,Joseph Dzierwa,
829649,sa3060984,Colin Yeaman,milb_name_match
701689,sa3025526,Vance Honeycutt,milb_name_match
808323,sa3022239,Keeler Morfe,milb_name_match
815913,sa3024627,Stiven Martinez,milb_name_match
694370,sa3023441,Levi Wells,milb_name_match
829043,sa736747,Wilfri De La Cruz,milb_name_match
800406,sa3018552,Aron Estrada,milb_name_match
826932,sa3066025,Cobb Hightower,milb_name_match
820847,sa3024112,Jordan Sanchez,milb_name_match
802411,,JT Quinn,
800286,sa3019265,Wellington Aracena,milb_name_match
803175,sa3025410,Ethan Anderson,milb_name_match
803172,sa3025409,Griff O'Ferrall,milb_name_match
829072,sa510341,"
José Peña",milb_name_match
801139,35466,Payton Tolle,mlb_api
804817,,Kyson Witherspoon,
813349,33666,Connelly Early,mlb_api
821100,sa3023757,Justin Gonzales,milb_name_match
829039,sa3067678,Dorian Soto,milb_name_match
815071,,Marcus Phillips,
809254,,Anthony Eyanson,
813536,sa3021570,Juan Valera,milb_name_match
807511,sa3023426,Nelly Taylor,milb_name_match
683093,sa3023218,Hayden Mullins,milb_name_match
804995,sa3032331,Henry Godbout,milb_name_match
827292,,John Holobetz,
687762,sa3023220,Blake Wehunt,milb_name_match
829094,,Sadbiel Delzine,
815359,sa3067316,Conrad Cason,milb_name_match
821150,sa3023764,Enddy Azocar,milb_name_match
821772,sa597264,Jorge Rodriguez,milb_name_match
829093,sa3067705,Harold Rivas,milb_name_match
700413,sa3017643,Tyler Uberstine,mlb_api
828255,,Ethan Conrad,
675085,sa3022864,Jonathon Long,milb_name_match
823807,sa3035293,Kane Kepley,milb_name_match
832453,,Kaleb Wing,
829040,sa3067679,Juan Cabada,milb_name_match
815824,,Josiah Hartshorn,
829823,sa3067758,Juan Tomas,milb_name_match
695573,sa3037300,Cole Mathis,milb_name_match
805255,,Dominick Reid,
805990,sa3020185,Grant Kipp,milb_name_match
820835,sa3042672,Kade Snell,milb_name_match
703520,sa3022603,Brett Bateman,milb_name_match
690939,sa3020834,Connor Noland,milb_name_match
691739,sa3023508,Will Sanders,milb_name_match
806980,sa3021080,Angel Cepeda,milb_name_match
807257,sa3066842,Ty Southisene,milb_name_match
815654,sa3067332,Eli Lovich,milb_name_match
690370,sa3011815,Tyler Schlaffer,mlb_api
695731,sa3038253,Braden Montgomery,milb_name_match
815814,,Billy Carlson,
815352,sa3067043,Caleb Bonemer,milb_name_match
696146,sa3025544,Hagen Smith,milb_name_match
828262,,Jaden Fauske,
803291,sa3022950,Christian Oppor,milb_name_match
827517,sa3059833,Kyle Lodise,milb_name_match
803011,sa3025363,Sam Antonacci,milb_name_match
695721,,Gage Ziehl,
699151,sa3016264,Jedixson Paez,mlb_api
800419,sa3018557,Jeral Perez,milb_name_match
821933,,Landon Hodge,
693739,sa3015986,Alexander Alberto,mlb_api
807187,,Mathias LaCombe,
820836,,Blake Larson,
702881,sa3019119,Aldrin Batista,milb_name_match
808708,sa3021304,Marcelo Alcala,milb_name_match
815653,sa3066822,Tyson Lewis,milb_name_match
829162,,Steele Hall,
826209,,Aaron Watson,
806984,sa3021084,Arnaldo Lantigua,milb_name_match
702563,sa3038799,Mason Neville,milb_name_match
702568,,Mason Morris,
695705,,Luke Holman,
829051,sa3067288,Liberts Aponte,milb_name_match
683742,sa3008714,Jose Franco,mlb_api
702280,,Tristan Smith,
701370,sa3024922,JeanPierre Ortiz,milb_name_match
695569,sa3025504,Luke Hayden,milb_name_match
683953,sa3025129,Travis Bazzana,milb_name_match
694876,sa3023069,Cooper Ingle,milb_name_match
701590,,Khal Stephen,
702593,,Jace LaViolette,
815785,,Braylon Doughty,
806053,sa3029706,Dean Curley,milb_name_match
806210,sa3022868,Alfonsin Rosario,milb_name_match
821181,sa3024329,Juneiker Caceres,milb_name_match
815841,,Joey Oakie,
695524,sa3025434,Jacob Cozart,milb_name_match
830239,sa3044756,Aaron Walton,milb_name_match
821171,sa3024327,Dauri Fernandez,milb_name_match
821657,sa3007219,Gabriel Rodriguez,milb_name_match
691776,sa3025623,Josh Hartle,milb_name_match
807077,,Will Hynes,
702619,sa3033826,Luke Hill,milb_name_match
702278,sa3041794,Nolan Schubart,milb_name_match
804926,sa3020868,Austin Peterson,milb_name_match
815787,sa3069100,Ethan Holliday,milb_name_match
809707,sa3025257,Charlie Condon,milb_name_match
701679,,Brody Brecht,
822477,,JB Middleton,
803284,sa3026937,Max Belyeu,milb_name_match
703606,sa3022589,Jared Thomas,milb_name_match
702622,,Griffin Herring,
805260,sa3033512,Ethan Hedges,milb_name_match
692632,sa3015370,Yujanyer Herrera,mlb_api
804465,,Riley Kelly,
700327,sa3016061,Welinton Herrera,mlb_api
701056,sa3023478,Josh Grosz,milb_name_match
820825,sa3025350,Konner Eaton,milb_name_match
700321,sa3015857,Andy Perez,mlb_api
800193,sa3018472,Kelvin Hidalgo,milb_name_match
701783,sa3025359,Cole Messina,milb_name_match
696275,sa3017848,RJ Petit,milb_name_match
805880,sa3043649,Tanner Thach,milb_name_match
815456,sa3023483,Ben Shields,milb_name_match
800614,sa3066592,Bryce Rainer,milb_name_match
829038,sa3066593,Cris Rodriguez,milb_name_match
803723,,Jordan Yost,
811290,sa3023134,Jaden Hamm,milb_name_match
802412,,Malachi Witherspoon,
800508,sa3018580,Franyerber Montilla,milb_name_match
815157,,Owen Hall,
808825,sa3023133,Andrew Sears,milb_name_match
807726,sa3022896,John Peck,milb_name_match
834672,,Michael Oliveto,
800624,,Ben Jacobs,
805725,sa3020408,Jake Miller,milb_name_match
827672,sa3067338,Jude Warwick,milb_name_match
680664,sa3006622,Eduardo Valencia,mlb_api
825094,sa3030644,Nick Dumesnil,milb_name_match
821932,,River Hamilton,
827640,,Lucas Elissalt,
815930,sa3025072,Nestor Miranda,milb_name_match
804852,,Grayson Grinsell,
808383,sa3021531,Kelvis Salcedo,milb_name_match
815162,,Ethan Schiefelbein,
815832,,Xavier Neyens,
801075,sa3025254,Walker Janek,milb_name_match
813896,sa3025413,Joseph Sullivan,milb_name_match
829037,sa3067677,Kevin Alvarez,milb_name_match
703676,sa3031717,Ethan Frey,milb_name_match
801573,,Ryan Forcucci,
809343,sa3025558,Bryce Mayer,milb_name_match
814490,sa3022997,Ethan Pecko,milb_name_match
694545,sa3023411,Jackson Nezuh,milb_name_match
806611,sa3020102,Jancel Villarroel,milb_name_match
813844,sa3022698,Will Bush,milb_name_match
702547,sa3025361,Caden Powell,milb_name_match
828599,sa3025371,Lucas Spence,milb_name_match
805168,sa3018977,Alejandro Nunez,milb_name_match
834234,,Jase Mitchell,
801802,sa3023161,James Hicks,milb_name_match
806441,sa3022572,Nehomar Ochoa Jr.,milb_name_match
687062,sa3025476,Ramsey David,milb_name_match
829860,sa3067769,Anthony Millan,milb_name_match
826315,sa3025638,Cole Hertzler,milb_name_match
823809,sa3038233,Nick Monistere,milb_name_match
815819,sa253929,Sean Gamble,milb_name_match
815843,,Josh Hammond,
815789,,David Shields,
830402,,Kendry Chourio,
701795,,Drew Beam,
808706,sa3021639,Asbel Gonzalez,milb_name_match
702373,sa3016526,Felix Arronde,mlb_api
813533,,Michael Lombardi,
829071,sa3067541,Warren Calcaño,milb_name_match
829096,sa3067543,Ramcell Medina,milb_name_match
829081,sa3067544,Moises Marchán,milb_name_match
700985,sa3023158,Josh Hansell,milb_name_match
703610,,Justin Lamkin,
803285,,Tyler Bremner,
696270,35325,Ryan Johnson,mlb_api
828989,,Johnny Slawinski,
702274,,Chase Shores,
807281,,Trey Gregory-Alford,
700933,,Chris Cortez,
829058,sa3068659,Gabriel Davalillo,milb_name_match
813989,,Talon Haley,
805422,,Nate Snead,
813335,,Dylan Jordan,
832457,,CJ Gray,
696519,sa3020862,Samy Natera Jr.,milb_name_match
815718,,Xavier Mitchell,
820986,sa3023906,Hayden Alvarez,milb_name_match
804558,sa3022506,Raudi Rodriguez,milb_name_match
821238,sa3023936,Marlon Quintero,milb_name_match
808161,sa3022015,Ubaldo Soto,milb_name_match
820981,sa3024240,Dioris De La Rosa,milb_name_match
803135,,Austin Gordon,
701527,sa3042374,Mike Sirota,milb_name_match
696486,sa3025333,James Tibbs III,milb_name_match
828667,sa3025230,Ching-Hsien Ko,milb_name_match
813916,sa3067042,Kellon Lindsey,milb_name_match
702539,,Zachary Root,
804560,sa3029860,Charles Davalan,milb_name_match
800537,sa3018867,Christian Zazueta,milb_name_match
814527,sa3023283,Patrick Copen,milb_name_match
815792,sa3067256,Chase Harlan,milb_name_match
815665,sa3067275,Brendan Tunink,milb_name_match
804942,,Cam Leiter,
814696,sa3023288,Jaron Elkins,milb_name_match
701394,sa3025247,Zach Ehrhard,milb_name_match
809915,,Jakob Wright,
828140,,Aidan West,
804109,sa3026235,Aiva Arquette,milb_name_match
829035,sa3067045,Andrew Salas,milb_name_match
703448,sa3028360,Cam Cannarella,milb_name_match
829074,,Kevin Defrank,
703680,sa3029229,Brandon Compton,milb_name_match
703563,sa3025199,PJ Morlando,milb_name_match
808547,sa3021795,Keyner Benitez,milb_name_match
694795,sa3023204,Josh Ekness,milb_name_match
703637,sa3045333,Max Williams,milb_name_match
815793,sa3025203,Carter Johnson,milb_name_match
824415,,Grant Shepardson,
814458,sa3025202,Fenwick Trimble,milb_name_match
801737,sa3019612,Liomar Martinez,milb_name_match
827626,,Nate Payne,
803033,sa3022815,Matthew Etzel,milb_name_match
803244,sa3019181,Eliazar Dishmey,milb_name_match
815908,sa3024108,Jesús Made,milb_name_match
821270,sa837845,Luis Peña,milb_name_match
702652,sa3031366,Andrew Fischer,milb_name_match
815520,sa3025647,Braylon Payne,milb_name_match
701392,sa3025495,Marco Dinges,milb_name_match
815816,sa3069149,Brady Ebel,milb_name_match
815304,sa3023168,Josh Adamczewski,milb_name_match
702505,,J.D. Thompson,
815501,,Bryce Meccage,
684974,33248,Craig Yoho,mlb_api
824620,sa3025574,Tyson Hardin,milb_name_match
828475,,Ethan Dorchies,
829073,sa3067486,Brailyn Antunez,milb_name_match
823658,,Daniel Dickinson,
827980,,Frank Cairone,
695501,sa3025381,Blake Burke,milb_name_match
821262,sa3024133,José Anderson,milb_name_match
701785,sa3025360,Kaelen Culpepper,milb_name_match
701339,sa3034152,Marek Houston,milb_name_match
815598,,Dasan Hill,
804981,,Riley Quick,
814414,sa3025260,Kyle DeBarge,milb_name_match
815839,sa3069187,Quentin Young,milb_name_match
801594,,Ryan Gallagher,
701771,sa3025249,Billy Amick,milb_name_match
806067,,James Ellwanger,
813715,sa3025259,Khadim Diaw,milb_name_match
832699,,Matt Barr,
807974,sa3021501,Adrian Bohorquez,milb_name_match
699276,sa3016267,Jose Olivares,mlb_api
805279,,Jason Reitz,
701807,sa3025452,Carson Benge,milb_name_match
804636,32157,Jonah Tong,mlb_api
805999,sa3022963,A.J. Ewing,milb_name_match
702491,sa3044552,Mitch Voit,milb_name_match
829033,sa3005882,Elian Peña,milb_name_match
814492,sa3025592,Will Watson,milb_name_match
702501,sa3025407,Eli Serrano III,milb_name_match
811307,sa3023282,Jack Wenninger,milb_name_match
695558,,Jonathan Santucci,
801523,sa3018614,Chris Suero,milb_name_match
702752,33980,Jonathan Pintaro,mlb_api
806128,sa3008074,Antonio Jimenez,milb_name_match
806987,sa3021086,Daiverson Gutierrez,milb_name_match
697811,sa3025659,Dylan Ross,milb_name_match
822038,sa3025613,Ryan Lambert,milb_name_match
804267,sa3023505,Zach Thornton,milb_name_match
822161,,R.J. Gordon,
702878,sa3016817,Douglas Orellana,mlb_api
828097,,Peter Kussow,
815928,sa3024476,Edward Lantigua,milb_name_match
815551,sa3025611,Trey Snyder,milb_name_match
834242,,Camden Lohman,
701480,,Bryce Cunningham,
696292,,Ben Hess,
828076,sa3069080,Dax Kilby,milb_name_match
809763,sa3035283,Kaeden Kent,milb_name_match
695560,,Pico Kohn,
800957,sa3025253,Brendan Jones,milb_name_match
827665,sa3025515,Dillon Lewis,milb_name_match
692110,sa3034485,Core Jackson,milb_name_match
695765,,Thatcher Hurd,
829041,sa3067680,Mani Cedeno,milb_name_match
815147,sa3022760,Wilson Rodriguez,milb_name_match
815734,sa3022830,Dylan Jasso,milb_name_match
681198,sa3017330,T.J. Rumfield,mlb_api
801432,sa3020611,Eric Reyzelman,milb_name_match
829501,sa3067713,Stiven Marinez,milb_name_match
685464,sa3020805,Cade Winquest,milb_name_match
701364,,Jamie Arnold,
695611,,Gage Jump,
805127,sa3043560,Devin Taylor,milb_name_match
695720,sa3025383,Tommy White,milb_name_match
692013,sa3016584,Henry Baez,mlb_api
811965,sa3025386,Joshua Kuroda-Grauer,milb_name_match
702504,sa3044148,Gavin Turley,milb_name_match
695034,sa3023206,Kade Morris,milb_name_match
674384,23162,Eduarniel Núñez,mlb_api
690658,sa3022940,Will Johnston,milb_name_match
694977,sa3022532,Nate Nankil,milb_name_match
827734,,Wei-En Lin,
800149,sa3018455,Carlos Pacheco,milb_name_match
829679,sa3067343,Shotaro Morii,milb_name_match
695761,sa3020609,Kenya Huggins,milb_name_match
815911,sa3024109,Edgar Montero,milb_name_match
823990,,Zane Taylor,
804119,sa3027420,Bobby Boser,milb_name_match
800018,sa3018174,Chen Zhong-Ao Zhuang,milb_name_match
809223,sa3021551,Tzu-Chen Sha,milb_name_match
829048,sa3068179,Darwing Ozuna,milb_name_match
805906,,Gage Wood,
800169,sa3018463,Aroon Escobar,milb_name_match
807276,sa3025411,Dante Nori,milb_name_match
805261,,Cade Obermueller,
691330,sa3015346,Moisés Chace,mlb_api
832455,sa292376,Matthew Fisher,milb_name_match
691893,sa3015433,Jean Cabrera,mlb_api
816120,sa3025418,Griffin Burkholder,milb_name_match
701831,sa3025198,Carson DeMartini,milb_name_match
805704,sa3022608,Keaton Anthony,milb_name_match
823781,,Sean Youngerman,
701811,sa3025197,John Spikerman,milb_name_match
703496,sa3021472,Mavis Graves,milb_name_match
827408,,Ramon Marquez,
808232,sa3022306,Alirio Ferrebus,milb_name_match
694749,sa3022751,Dylan Campbell,milb_name_match
805790,,Cody Bowker,
804606,sa3065496,Konnor Griffin,milb_name_match
815825,,Seth Hernandez,
821273,sa3023944,Edward Florentino,milb_name_match
691373,28142,Jhostynxon Garcia,mlb_api
804668,31991,Rafael Flores Jr.,mlb_api
815608,sa3066665,Wyatt Sanford,milb_name_match
815552,,Levi Sterling,
699013,sa3015768,Esmerlyn Valdez,mlb_api
829716,sa3066667,Darell Morel,milb_name_match
814297,sa3021330,Edgleen Perez,milb_name_match
702695,sa3028459,Easton Carmichael,milb_name_match
809092,,Murf Gray,
702262,27863,Jared Jones,milb_name_match
696062,sa3015163,Wilber Dotel,mlb_api
800208,sa3018480,Axiel Plaz,milb_name_match
703156,sa3019722,Tony Blanco Jr.,milb_name_match
828244,,Kruz Schoolcraft,
814232,sa3025115,Humberto Cruz,milb_name_match
824026,,Kash Mayfield,
700280,sa3015506,Miguel Mendez,mlb_api
699134,29107,Bradgley Rodriguez,mlb_api
806495,sa3067321,Kale Fountain,milb_name_match
829060,sa3067691,Deivid Coronil,milb_name_match
829210,sa3069181,Ty Harvey,milb_name_match
834240,sa3060916,Ryan Wideman,milb_name_match
837088,,Lan-Hong Su,
808893,sa3025047,Bryan Balzer,milb_name_match
